,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2022-08-31 07:00:00,^BTCUSD,20316.53,20402.04,20203.8,20304.83,1687,BTH23,20410.0,20410.0,20410.0,20410.0,1.0,-105.16999999999825
1,2022-08-31 08:00:00,^BTCUSD,20305.12,20407.19,20228.28,20311.54,1634,BTH23,20475.0,20545.0,20475.0,20545.0,2.0,-233.45999999999913
2,2022-09-01 13:00:00,^BTCUSD,19729.06,19925.2,19708.81,19813.25,1204,BTH23,19955.0,19955.0,19955.0,19955.0,1.0,-141.75
3,2022-10-27 09:00:00,^BTCUSD,20515.17,20710.76,20514.55,20595.3,973,BTH23,20605.0,20605.0,20605.0,20605.0,1.0,-9.700000000000728
4,2022-11-07 05:00:00,^BTCUSD,20758.0,20772.74,20727.87,20731.04,768,BTH23,20855.0,20865.0,20855.0,20865.0,2.0,-133.95999999999913
5,2022-11-08 12:00:00,^BTCUSD,19464.75,19490.41,18629.2,18644.97,900,BTH23,18705.0,18785.0,18705.0,18785.0,3.0,-140.02999999999884
6,2022-11-08 13:00:00,^BTCUSD,18645.0,18691.73,17339.14,18342.32,866,BTH23,17800.0,17800.0,17800.0,17800.0,1.0,542.3199999999997
7,2022-11-09 09:00:00,^BTCUSD,17641.09,17769.51,17031.16,17100.5,880,BTH23,17305.0,17305.0,16915.0,16915.0,14.0,185.5
8,2022-11-09 10:00:00,^BTCUSD,17105.82,17265.83,17005.5,17069.71,676,BTH23,16945.0,17040.0,16945.0,17040.0,2.0,29.709999999999127
9,2022-11-09 11:00:00,^BTCUSD,17070.06,17169.36,16905.41,16996.73,676,BTH23,16835.0,16845.0,16830.0,16830.0,3.0,166.72999999999956
10,2022-11-10 09:00:00,^BTCUSD,17545.65,17862.86,17409.48,17511.8,845,BTH23,16835.0,16835.0,16835.0,16835.0,1.0,676.7999999999993
11,2022-11-10 12:00:00,^BTCUSD,17174.48,17435.12,17173.31,17345.97,912,BTH23,16840.0,16860.0,16840.0,16860.0,4.0,485.97000000000116
12,2022-11-10 13:00:00,^BTCUSD,17345.97,17455.35,17251.52,17454.32,918,BTH23,16965.0,16965.0,16965.0,16965.0,1.0,489.3199999999997
13,2022-11-10 14:00:00,^BTCUSD,17455.01,18085.96,17364.36,18044.83,904,BTH23,17025.0,17090.0,17025.0,17090.0,6.0,954.8300000000017
14,2022-11-10 15:00:00,^BTCUSD,18042.3,18060.69,17745.72,17810.89,924,BTH23,17525.0,17550.0,17510.0,17550.0,3.0,260.8899999999994
15,2022-11-15 10:00:00,^BTCUSD,16976.84,17043.61,16925.52,16994.49,678,BTH23,16385.0,16410.0,16380.0,16410.0,4.0,584.4900000000016
16,2022-11-15 11:00:00,^BTCUSD,16994.49,17050.86,16966.11,16988.0,708,BTH23,16410.0,16470.0,16410.0,16415.0,9.0,573.0
17,2022-11-16 09:00:00,^BTCUSD,16474.33,16527.25,16394.23,16426.69,673,BTH23,15885.0,15885.0,15885.0,15885.0,2.0,541.6899999999987
18,2022-11-21 10:00:00,^BTCUSD,16113.85,16118.5,15952.13,16018.58,758,BTH23,15630.0,15630.0,15630.0,15630.0,1.0,388.5799999999999
19,2022-11-22 07:00:00,^BTCUSD,15825.25,16183.56,15822.36,16149.46,691,BTH23,15565.0,15565.0,15565.0,15565.0,1.0,584.4599999999991
20,2022-11-22 08:00:00,^BTCUSD,16153.27,16180.3,16041.8,16103.36,727,BTH23,15570.0,15570.0,15485.0,15485.0,3.0,618.3600000000006
21,2022-11-27 19:00:00,^BTCUSD,16450.9,16460.88,16110.6,16135.61,857,BTH23,15875.0,15875.0,15875.0,15875.0,1.0,260.6100000000006
