,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2021-01-05 11:00:00,^BTCUSD,32510.91,32818.62,32311.6,32800.62,1822,BTM21,34730.0,34730.0,34730.0,34730.0,1.0,-1929.3799999999974
1,2021-01-08 15:00:00,^BTCUSD,39066.19,40055.18,38772.71,39983.1,1793,BTM21,42030.0,42030.0,42030.0,42030.0,1.0,-2046.9000000000015
2,2021-01-11 09:00:00,^BTCUSD,33222.46,33573.54,31477.88,31624.25,1407,BTM21,35350.0,35350.0,35350.0,35350.0,1.0,-3725.75
3,2021-01-11 10:00:00,^BTCUSD,31624.23,32045.22,30346.24,31693.92,1568,BTM21,33600.0,33600.0,33600.0,33600.0,2.0,-1906.0800000000017
4,2021-01-11 11:00:00,^BTCUSD,31695.5,33507.95,30803.29,32770.21,1606,BTM21,35600.0,35600.0,35600.0,35600.0,1.0,-2829.790000000001
5,2021-01-11 12:00:00,^BTCUSD,32770.21,33256.96,32515.94,32646.55,1704,BTM21,35640.0,35640.0,35640.0,35640.0,1.0,-2993.4500000000007
6,2021-01-11 15:00:00,^BTCUSD,33355.32,34471.41,33148.34,34072.39,1707,BTM21,36895.0,36895.0,36895.0,36895.0,1.0,-2822.6100000000006
7,2021-01-12 07:00:00,^BTCUSD,35027.03,35378.68,33371.55,33371.55,1891,BTM21,35745.0,35745.0,35745.0,35745.0,1.0,-2373.449999999997
8,2021-01-12 08:00:00,^BTCUSD,33371.55,34009.23,32615.1,33406.95,1838,BTM21,35400.0,35400.0,35400.0,35400.0,1.0,-1993.050000000003
9,2021-01-12 13:00:00,^BTCUSD,35015.27,35018.21,34202.34,34677.74,1983,BTM21,36945.0,36945.0,36945.0,36945.0,1.0,-2267.260000000002
10,2021-01-12 18:00:00,^BTCUSD,34058.06,34059.2,32455.9,32455.9,2014,BTM21,36200.0,36200.0,36200.0,36200.0,1.0,-3744.0999999999985
11,2021-01-15 08:00:00,^BTCUSD,37657.46,37736.63,36645.99,36897.55,1947,BTM21,39200.0,39200.0,39200.0,39200.0,1.0,-2302.449999999997
12,2021-01-15 09:00:00,^BTCUSD,36897.55,36918.66,35334.37,35581.11,1853,BTM21,39200.0,39200.0,39200.0,39200.0,1.0,-3618.8899999999994
13,2021-01-20 10:00:00,^BTCUSD,34164.62,34725.01,33427.73,34713.07,1894,BTM21,35700.0,35700.0,35700.0,35700.0,1.0,-986.9300000000003
14,2021-01-20 13:00:00,^BTCUSD,35180.64,35306.23,34897.15,35191.88,1966,BTM21,37000.0,37000.0,37000.0,37000.0,1.0,-1808.1200000000026
15,2021-01-21 08:00:00,^BTCUSD,32292.0,32423.36,31069.65,31158.46,1855,BTM21,33585.0,33585.0,33585.0,33585.0,1.0,-2426.540000000001
16,2021-01-21 15:00:00,^BTCUSD,31873.79,32107.91,31213.73,31265.59,2071,BTM21,32895.0,32895.0,32895.0,32895.0,1.0,-1629.4099999999999
17,2021-01-22 08:00:00,^BTCUSD,32198.94,32580.33,32195.99,32547.35,1913,BTM21,34365.0,34365.0,34365.0,34365.0,1.0,-1817.6500000000015
18,2021-01-22 09:00:00,^BTCUSD,32540.47,32779.61,32338.77,32504.67,2013,BTM21,34345.0,34470.0,34345.0,34470.0,2.0,-1965.3300000000017
19,2021-01-22 10:00:00,^BTCUSD,32504.21,32627.75,32051.46,32411.34,2027,BTM21,34375.0,34375.0,34375.0,34375.0,1.0,-1963.6599999999999
20,2021-01-22 13:00:00,^BTCUSD,33318.98,33664.14,33173.59,33600.64,2070,BTM21,35045.0,35360.0,35045.0,35360.0,2.0,-1759.3600000000006
21,2021-01-22 14:00:00,^BTCUSD,33601.08,33848.71,33445.54,33548.66,2120,BTM21,35520.0,35520.0,35520.0,35520.0,1.0,-1971.3399999999965
22,2021-01-25 13:00:00,^BTCUSD,33686.72,33768.98,33426.36,33432.32,2129,BTM21,35520.0,35520.0,35520.0,35520.0,1.0,-2087.6800000000003
23,2021-01-25 14:00:00,^BTCUSD,33431.46,33443.39,33085.85,33443.39,2092,BTM21,35600.0,35600.0,35285.0,35285.0,2.0,-1841.6100000000006
24,2021-01-25 15:00:00,^BTCUSD,33445.5,33445.5,32215.97,32680.12,2030,BTM21,34540.0,34540.0,34335.0,34335.0,2.0,-1654.880000000001
25,2021-01-27 08:00:00,^BTCUSD,30328.96,30515.74,29284.71,29546.41,1880,BTM21,31705.0,31715.0,31000.0,31000.0,14.0,-1453.5900000000001
26,2021-01-27 09:00:00,^BTCUSD,29546.42,30450.88,29472.69,30392.95,1855,BTM21,30950.0,30950.0,30950.0,30950.0,1.0,-557.0499999999993
27,2021-01-27 10:00:00,^BTCUSD,30395.4,30980.61,30298.02,30590.43,1978,BTM21,32075.0,32250.0,31985.0,32190.0,5.0,-1599.5699999999997
28,2021-01-27 11:00:00,^BTCUSD,30590.13,30834.52,30166.02,30496.11,2027,BTM21,31860.0,31860.0,31860.0,31860.0,1.0,-1363.8899999999994
29,2021-01-27 12:00:00,^BTCUSD,30496.94,30550.62,29592.17,29777.07,1981,BTM21,31745.0,31745.0,31745.0,31745.0,1.0,-1967.9300000000003
30,2021-01-27 14:00:00,^BTCUSD,30753.39,31632.04,30590.78,31588.27,1940,BTM21,32200.0,32685.0,32120.0,32685.0,3.0,-1096.7299999999996
31,2021-01-27 15:00:00,^BTCUSD,31588.27,31692.57,30817.07,30991.27,2162,BTM21,32855.0,32855.0,32855.0,32855.0,1.0,-1863.7299999999996
32,2021-01-28 03:00:00,^BTCUSD,31105.36,31480.25,30866.46,31480.21,2057,BTM21,32485.0,32670.0,32485.0,32670.0,7.0,-1189.7900000000009
33,2021-01-28 04:00:00,^BTCUSD,31480.28,31578.18,31062.08,31507.74,1973,BTM21,32670.0,32695.0,32670.0,32695.0,8.0,-1187.2599999999984
34,2021-01-28 08:00:00,^BTCUSD,31783.32,32141.86,31678.3,31889.67,2073,BTM21,33240.0,33380.0,33240.0,33380.0,2.0,-1490.3300000000017
35,2021-01-28 09:00:00,^BTCUSD,31880.46,32180.09,31772.16,31938.87,1812,BTM21,33405.0,33405.0,33405.0,33405.0,1.0,-1466.130000000001
36,2021-01-29 12:00:00,^BTCUSD,35666.08,35997.39,34664.25,35206.64,1948,BTM21,36995.0,37270.0,36980.0,36980.0,7.0,-1773.3600000000006
37,2021-01-29 14:00:00,^BTCUSD,34312.62,34961.58,33895.8,34589.38,2122,BTM21,36020.0,36165.0,35985.0,36150.0,5.0,-1560.6200000000026
38,2021-01-31 20:00:00,^BTCUSD,33438.88,33821.98,33261.95,33675.16,2127,BTM21,35210.0,35210.0,35130.0,35130.0,2.0,-1454.8399999999965
39,2021-01-31 22:00:00,^BTCUSD,33592.73,33915.83,33460.49,33562.48,2083,BTM21,35355.0,35355.0,35355.0,35355.0,2.0,-1792.5199999999968
40,2021-01-31 23:00:00,^BTCUSD,33564.85,33859.71,33465.33,33790.74,2104,BTM21,35405.0,35405.0,35380.0,35380.0,3.0,-1589.260000000002
41,2021-02-01 14:00:00,^BTCUSD,33847.78,34039.76,33765.89,33846.08,2086,BTM21,35300.0,35300.0,35300.0,35300.0,1.0,-1453.9199999999983
42,2021-02-02 00:00:00,^BTCUSD,34000.34,34328.65,33964.38,34308.71,2012,BTM21,35955.0,35955.0,35955.0,35955.0,1.0,-1646.2900000000009
43,2021-02-02 03:00:00,^BTCUSD,34671.41,35619.66,34671.41,35336.68,1881,BTM21,36655.0,37340.0,36655.0,37340.0,2.0,-2003.3199999999997
44,2021-02-02 08:00:00,^BTCUSD,34851.73,34908.97,34475.78,34806.19,1858,BTM21,36940.0,36940.0,36680.0,36770.0,5.0,-1963.8099999999977
45,2021-02-02 09:00:00,^BTCUSD,34806.19,35157.0,34627.91,34699.03,1760,BTM21,37030.0,37030.0,37030.0,37030.0,1.0,-2330.970000000001
46,2021-02-02 13:00:00,^BTCUSD,35318.02,35798.41,35258.2,35785.09,1725,BTM21,37790.0,37790.0,37790.0,37790.0,1.0,-2004.9100000000035
47,2021-02-02 14:00:00,^BTCUSD,35786.71,35989.82,35585.99,35832.7,1657,BTM21,37910.0,37910.0,37910.0,37910.0,1.0,-2077.300000000003
48,2021-02-02 19:00:00,^BTCUSD,36164.86,36344.95,35881.04,35894.43,1930,BTM21,38100.0,38100.0,38100.0,38100.0,1.0,-2205.5699999999997
49,2021-02-03 08:00:00,^BTCUSD,36580.43,36742.62,36430.55,36575.23,1932,BTM21,38780.0,38780.0,38780.0,38780.0,2.0,-2204.769999999997
50,2021-02-03 17:00:00,^BTCUSD,37306.35,37675.36,37304.52,37674.96,1931,BTM21,39770.0,39770.0,39770.0,39770.0,1.0,-2095.040000000001
51,2021-02-04 03:00:00,^BTCUSD,37247.53,37611.79,36901.75,37542.82,1846,BTM21,39205.0,39205.0,39205.0,39205.0,2.0,-1662.1800000000003
52,2021-02-04 10:00:00,^BTCUSD,36610.69,37002.38,36470.11,36996.8,1821,BTM21,38985.0,38985.0,38985.0,38985.0,1.0,-1988.199999999997
53,2021-02-04 13:00:00,^BTCUSD,37189.93,37528.93,37048.18,37519.23,1804,BTM21,39285.0,39285.0,39285.0,39285.0,1.0,-1765.7699999999968
54,2021-02-04 21:00:00,^BTCUSD,36993.64,37399.11,36959.35,37364.6,2054,BTM21,39250.0,39250.0,39250.0,39250.0,1.0,-1885.4000000000015
55,2021-02-04 23:00:00,^BTCUSD,37290.0,37361.8,37044.47,37116.87,2064,BTM21,39345.0,39345.0,39345.0,39345.0,1.0,-2228.1299999999974
56,2021-02-05 05:00:00,^BTCUSD,37450.85,37740.57,37441.18,37714.88,1862,BTM21,39820.0,39820.0,39820.0,39820.0,1.0,-2105.1200000000026
57,2021-02-05 11:00:00,^BTCUSD,37792.4,37948.22,37788.41,37911.18,1771,BTM21,39900.0,39900.0,39900.0,39900.0,1.0,-1988.8199999999997
58,2021-02-08 08:00:00,^BTCUSD,43081.76,44098.7,43065.07,43618.3,1705,BTM21,46445.0,46445.0,45925.0,46045.0,6.0,-2426.699999999997
59,2021-02-08 09:00:00,^BTCUSD,43622.15,44116.0,43569.63,43840.68,1642,BTM21,46270.0,46420.0,46265.0,46420.0,5.0,-2579.3199999999997
60,2021-02-08 11:00:00,^BTCUSD,43249.16,43386.59,42609.37,43135.12,1702,BTM21,45610.0,45730.0,45470.0,45550.0,10.0,-2414.8799999999974
