,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2020-03-19 15:00:00,^BTCUSD,6235.29,6252.57,6175.86,6251.53,3691,BTQ20,6450.0,6450.0,6450.0,6450.0,1.0,-198.47000000000025
1,2020-04-20 05:00:00,^BTCUSD,7155.61,7155.95,7051.93,7082.79,2880,BTQ20,7200.0,7200.0,7200.0,7200.0,2.0,-117.21000000000004
2,2020-04-20 11:00:00,^BTCUSD,7082.85,7094.62,7043.89,7055.74,2887,BTQ20,7100.0,7100.0,7100.0,7100.0,1.0,-44.26000000000022
3,2020-04-20 14:00:00,^BTCUSD,6873.65,6898.24,6779.21,6779.21,3809,BTQ20,6900.0,6900.0,6900.0,6900.0,1.0,-120.78999999999996
4,2020-04-21 04:00:00,^BTCUSD,6874.79,6882.27,6786.28,6838.96,2596,BTQ20,6910.0,6910.0,6910.0,6910.0,2.0,-71.03999999999996
5,2020-04-21 06:00:00,^BTCUSD,6818.08,6832.99,6778.33,6805.73,2589,BTQ20,6845.0,6845.0,6845.0,6845.0,3.0,-39.27000000000044
6,2020-04-22 09:00:00,^BTCUSD,7073.22,7134.2,7062.43,7105.49,3420,BTQ20,7200.0,7200.0,7200.0,7200.0,2.0,-94.51000000000022
7,2020-04-24 05:00:00,^BTCUSD,7585.34,7585.34,7513.17,7534.64,2557,BTQ20,7675.0,7675.0,7675.0,7675.0,2.0,-140.35999999999967
8,2020-04-24 15:00:00,^BTCUSD,7529.4,7552.94,7528.67,7532.87,3122,BTQ20,7625.0,7625.0,7625.0,7625.0,1.0,-92.13000000000011
9,2020-04-28 05:00:00,^BTCUSD,7751.11,7762.3,7730.7,7754.05,2557,BTQ20,7855.0,7855.0,7855.0,7855.0,1.0,-100.94999999999982
10,2020-04-28 07:00:00,^BTCUSD,7741.3,7770.42,7726.32,7769.9,2853,BTQ20,7860.0,7875.0,7860.0,7875.0,4.0,-105.10000000000036
11,2020-04-28 10:00:00,^BTCUSD,7692.82,7731.97,7677.01,7724.14,3375,BTQ20,7800.0,7835.0,7800.0,7835.0,2.0,-110.85999999999967
12,2020-04-28 11:00:00,^BTCUSD,7724.61,7748.68,7716.8,7734.37,3118,BTQ20,7840.0,7840.0,7840.0,7840.0,1.0,-105.63000000000011
13,2020-04-28 14:00:00,^BTCUSD,7748.6,7755.77,7717.19,7722.39,2953,BTQ20,7845.0,7845.0,7845.0,7845.0,1.0,-122.60999999999967
14,2020-04-28 18:00:00,^BTCUSD,7760.42,7776.45,7753.64,7759.19,3190,BTQ20,7850.0,7855.0,7850.0,7855.0,2.0,-95.8100000000004
15,2020-04-28 19:00:00,^BTCUSD,7759.19,7775.35,7745.07,7745.14,3165,BTQ20,7860.0,7860.0,7860.0,7860.0,1.0,-114.85999999999967
16,2020-04-29 02:00:00,^BTCUSD,7956.53,7972.56,7927.66,7954.16,3141,BTQ20,8060.0,8060.0,8060.0,8060.0,2.0,-105.84000000000015
17,2020-04-29 08:00:00,^BTCUSD,8253.08,8394.64,8253.08,8312.88,4785,BTQ20,8480.0,8480.0,8480.0,8480.0,1.0,-167.1200000000008
18,2020-04-29 11:00:00,^BTCUSD,8378.72,8748.44,8352.78,8603.69,4574,BTQ20,8920.0,8920.0,8920.0,8920.0,2.0,-316.3099999999995
19,2020-04-30 02:00:00,^BTCUSD,9318.0,9334.65,9081.78,9185.1,4149,BTQ20,9255.0,9320.0,9255.0,9320.0,5.0,-134.89999999999964
20,2020-04-30 08:00:00,^BTCUSD,8762.0,8868.5,8725.02,8866.51,3755,BTQ20,8980.0,8980.0,8980.0,8980.0,1.0,-113.48999999999978
21,2020-04-30 12:00:00,^BTCUSD,8689.91,8707.82,8414.32,8563.78,4628,BTQ20,8770.0,8770.0,8770.0,8770.0,2.0,-206.21999999999935
22,2020-05-01 04:00:00,^BTCUSD,8802.91,8861.42,8780.62,8857.55,2906,BTQ20,8955.0,8955.0,8955.0,8955.0,2.0,-97.45000000000073
