,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2019-01-01 17:00:00,^BTCUSD,3730.35,3866.43,3728.47,3825.73,0,BTF19,3720.0,3810.0,3685.0,3795.0,457.0,30.730000000000018
1,2019-01-01 18:00:00,^BTCUSD,3825.73,3839.64,3792.81,3801.26,0,BTF19,3800.0,3805.0,3760.0,3770.0,169.0,31.26000000000022
2,2019-01-01 19:00:00,^BTCUSD,3801.26,3806.87,3790.32,3792.01,0,BTF19,3770.0,3775.0,3760.0,3765.0,57.0,27.01000000000022
3,2019-01-01 20:00:00,^BTCUSD,3792.02,3806.66,3790.65,3802.11,0,BTF19,3765.0,3770.0,3760.0,3760.0,67.0,42.11000000000013
4,2019-01-01 21:00:00,^BTCUSD,3802.11,3811.52,3797.26,3797.92,0,BTF19,3765.0,3775.0,3760.0,3760.0,40.0,37.92000000000007
5,2019-01-01 22:00:00,^BTCUSD,3797.92,3803.83,3793.11,3803.11,0,BTF19,3765.0,3770.0,3755.0,3760.0,39.0,43.11000000000013
6,2019-01-01 23:00:00,^BTCUSD,3803.08,3803.2,3793.85,3799.6,0,BTF19,3760.0,3765.0,3760.0,3760.0,39.0,39.59999999999991
7,2019-01-02 00:00:00,^BTCUSD,3800.11,3800.51,3779.6,3781.39,0,BTF19,3760.0,3760.0,3730.0,3740.0,147.0,41.38999999999987
8,2019-01-02 01:00:00,^BTCUSD,3781.39,3798.48,3781.38,3796.62,0,BTF19,3740.0,3755.0,3740.0,3750.0,94.0,46.61999999999989
9,2019-01-02 02:00:00,^BTCUSD,3796.62,3818.03,3796.62,3803.22,0,BTF19,3755.0,3770.0,3750.0,3760.0,64.0,43.2199999999998
10,2019-01-02 03:00:00,^BTCUSD,3803.22,3804.51,3793.14,3794.84,0,BTF19,3755.0,3755.0,3745.0,3745.0,54.0,49.840000000000146
11,2019-01-02 04:00:00,^BTCUSD,3794.84,3812.32,3794.84,3808.67,0,BTF19,3750.0,3765.0,3740.0,3760.0,75.0,48.67000000000007
12,2019-01-02 05:00:00,^BTCUSD,3808.67,3826.64,3802.34,3809.29,0,BTF19,3760.0,3775.0,3750.0,3755.0,129.0,54.289999999999964
13,2019-01-02 06:00:00,^BTCUSD,3809.29,3813.43,3801.02,3809.87,0,BTF19,3755.0,3765.0,3745.0,3765.0,74.0,44.86999999999989
14,2019-01-02 07:00:00,^BTCUSD,3809.88,3861.28,3809.75,3840.26,0,BTF19,3770.0,3815.0,3765.0,3790.0,183.0,50.26000000000022
15,2019-01-02 08:00:00,^BTCUSD,3840.26,3843.57,3824.63,3833.9,0,BTF19,3790.0,3795.0,3765.0,3780.0,170.0,53.90000000000009
16,2019-01-02 09:00:00,^BTCUSD,3833.9,3846.29,3823.39,3828.16,0,BTF19,3780.0,3780.0,3755.0,3770.0,88.0,58.159999999999854
17,2019-01-02 10:00:00,^BTCUSD,3828.16,3893.77,3822.32,3861.89,0,BTF19,3765.0,3840.0,3765.0,3805.0,254.0,56.88999999999987
18,2019-01-02 11:00:00,^BTCUSD,3861.89,3865.77,3846.02,3851.68,0,BTF19,3800.0,3820.0,3790.0,3805.0,253.0,46.679999999999836
