,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2022-05-30 08:00:00,^BTCUSD,30517.08,30538.82,30256.23,30491.83,1316,BTV22,30760.0,30760.0,30760.0,30760.0,1.0,-268.16999999999825
1,2022-06-07 22:00:00,^BTCUSD,30965.0,31010.97,29887.72,30012.23,1001,BTV22,30330.0,30330.0,30330.0,30330.0,1.0,-317.77000000000044
2,2022-06-16 04:00:00,^BTCUSD,21771.03,21771.03,21139.0,21279.33,865,BTV22,21515.0,21515.0,21515.0,21515.0,1.0,-235.66999999999825
3,2022-06-16 15:00:00,^BTCUSD,20847.84,21012.77,20523.16,20673.3,1138,BTV22,21095.0,21095.0,21095.0,21095.0,1.0,-421.7000000000007
4,2022-06-19 20:00:00,^BTCUSD,20052.13,20121.17,19651.8,19786.26,1209,BTV22,20000.0,20000.0,20000.0,20000.0,1.0,-213.7400000000016
5,2022-06-19 23:00:00,^BTCUSD,19978.01,20143.55,19835.45,19865.04,1483,BTV22,20220.0,20220.0,20190.0,20190.0,3.0,-324.9599999999991
6,2022-06-20 09:00:00,^BTCUSD,20510.99,20893.56,20495.1,20840.81,942,BTV22,20845.0,20845.0,20745.0,20790.0,4.0,50.81000000000131
7,2022-06-20 10:00:00,^BTCUSD,20840.56,20964.96,20585.88,20804.48,972,BTV22,20910.0,20910.0,20910.0,20910.0,1.0,-105.52000000000044
8,2022-06-21 14:00:00,^BTCUSD,21089.7,21236.3,20876.04,20889.21,1279,BTV22,21155.0,21155.0,21065.0,21065.0,5.0,-175.79000000000087
9,2022-06-23 14:00:00,^BTCUSD,20419.99,20900.78,20391.67,20883.86,1250,BTV22,20910.0,21120.0,20910.0,21115.0,10.0,-231.13999999999942
10,2022-06-24 02:00:00,^BTCUSD,20829.6,20950.81,20756.03,20926.05,1348,BTV22,21120.0,21120.0,21120.0,21120.0,1.0,-193.95000000000073
11,2022-06-24 06:00:00,^BTCUSD,20979.42,21292.07,20973.01,21162.9,1040,BTV22,21265.0,21275.0,21240.0,21260.0,8.0,-97.09999999999854
12,2022-06-24 11:00:00,^BTCUSD,20871.78,21042.39,20816.02,21026.58,1114,BTV22,21045.0,21045.0,21045.0,21045.0,1.0,-18.419999999998254
13,2022-06-28 11:00:00,^BTCUSD,20601.61,20748.35,20543.42,20702.15,1099,BTV22,20775.0,20775.0,20775.0,20775.0,1.0,-72.84999999999854
14,2022-06-30 14:00:00,^BTCUSD,18959.72,19022.07,18863.7,18892.53,1238,BTV22,18905.0,18910.0,18905.0,18910.0,2.0,-17.470000000001164
15,2022-07-01 09:00:00,^BTCUSD,19463.57,19498.54,19283.76,19395.93,1114,BTV22,19485.0,19485.0,19485.0,19485.0,1.0,-89.06999999999971
16,2022-07-04 19:00:00,^BTCUSD,20213.29,20438.49,20179.68,20398.77,1210,BTV22,20360.0,20380.0,20360.0,20380.0,2.0,18.770000000000437
17,2022-07-05 14:00:00,^BTCUSD,20077.52,20463.58,20063.39,20369.41,1195,BTV22,20305.0,20335.0,20305.0,20335.0,2.0,34.409999999999854
18,2022-07-05 17:00:00,^BTCUSD,20344.75,20401.5,20254.5,20401.5,1626,BTV22,20385.0,20385.0,20385.0,20385.0,1.0,16.5
19,2022-07-07 09:00:00,^BTCUSD,20530.21,20938.71,20496.97,20907.02,1133,BTV22,20955.0,20955.0,20955.0,20955.0,1.0,-47.97999999999956
20,2022-07-07 20:00:00,^BTCUSD,21716.58,22356.29,21636.39,22122.56,1200,BTV22,21995.0,21995.0,21995.0,21995.0,1.0,127.56000000000131
21,2022-07-08 07:00:00,^BTCUSD,21564.12,21695.52,21203.01,21389.3,1141,BTV22,21725.0,21725.0,21725.0,21725.0,1.0,-335.7000000000007
22,2022-07-11 08:00:00,^BTCUSD,20587.11,20691.69,20288.42,20371.97,1208,BTV22,20795.0,20795.0,20795.0,20795.0,1.0,-423.02999999999884
