,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2020-08-06 09:00:00,^BTCUSD,11874.82,11882.85,11769.6,11808.72,3313,BTF21,12475.0,12475.0,12475.0,12475.0,1.0,-666.2800000000007
1,2020-08-07 14:00:00,^BTCUSD,11490.94,11531.89,11474.44,11510.55,3233,BTF21,12035.0,12050.0,12035.0,12050.0,4.0,-539.4500000000007
2,2020-08-10 11:00:00,^BTCUSD,11931.89,11963.4,11862.82,11886.75,2892,BTF21,12525.0,12525.0,12525.0,12525.0,1.0,-638.25
3,2020-08-28 11:00:00,^BTCUSD,11540.09,11549.05,11509.58,11520.76,3124,BTF21,12015.0,12015.0,12015.0,12015.0,1.0,-494.2399999999998
4,2020-08-31 08:00:00,^BTCUSD,11723.9,11776.19,11711.26,11717.45,2555,BTF21,12175.0,12175.0,12125.0,12150.0,5.0,-432.5499999999993
5,2020-09-01 00:00:00,^BTCUSD,11702.13,11797.83,11695.26,11794.72,2576,BTF21,12200.0,12200.0,12200.0,12200.0,1.0,-405.28000000000065
6,2020-09-01 10:00:00,^BTCUSD,11903.67,12056.99,11903.67,12054.2,2434,BTF21,12400.0,12400.0,12400.0,12400.0,2.0,-345.7999999999993
7,2020-09-01 11:00:00,^BTCUSD,12054.2,12060.58,12005.39,12016.31,2593,BTF21,12500.0,12500.0,12450.0,12450.0,4.0,-433.6900000000005
8,2020-09-02 07:00:00,^BTCUSD,11411.02,11476.76,11389.52,11439.63,2867,BTF21,11765.0,11775.0,11765.0,11775.0,4.0,-335.3700000000008
9,2020-09-02 08:00:00,^BTCUSD,11439.62,11451.92,11323.9,11350.07,3254,BTF21,11790.0,11800.0,11760.0,11800.0,12.0,-449.9300000000003
10,2020-09-02 10:00:00,^BTCUSD,11245.87,11362.72,11245.87,11342.07,3085,BTF21,11675.0,11675.0,11665.0,11665.0,6.0,-322.9300000000003
11,2020-09-03 08:00:00,^BTCUSD,10816.26,10928.18,10802.06,10924.8,3261,BTF21,11070.0,11095.0,11070.0,11075.0,21.0,-150.20000000000073
12,2020-09-04 10:00:00,^BTCUSD,10338.11,10452.36,10182.98,10436.25,2993,BTF21,10465.0,10465.0,10465.0,10465.0,1.0,-28.75
13,2020-09-07 07:00:00,^BTCUSD,10036.16,10063.38,9890.64,9952.78,2654,BTF21,10125.0,10125.0,10125.0,10125.0,1.0,-172.21999999999935
14,2020-09-14 11:00:00,^BTCUSD,10706.6,10753.51,10669.33,10731.75,3012,BTF21,11100.0,11100.0,11025.0,11075.0,8.0,-343.25
15,2020-09-14 12:00:00,^BTCUSD,10731.75,10743.63,10682.76,10690.31,3029,BTF21,11050.0,11050.0,11050.0,11050.0,4.0,-359.6900000000005
16,2020-09-15 06:00:00,^BTCUSD,10855.11,10872.63,10795.53,10837.98,2607,BTF21,11160.0,11205.0,11160.0,11205.0,6.0,-367.02000000000044
17,2020-09-15 09:00:00,^BTCUSD,10844.84,10882.94,10751.15,10769.92,2936,BTF21,11150.0,11150.0,11150.0,11150.0,1.0,-380.0799999999999
18,2020-09-16 12:00:00,^BTCUSD,11080.9,11083.49,11012.2,11044.6,2986,BTF21,11400.0,11400.0,11400.0,11400.0,2.0,-355.39999999999964
19,2020-09-16 14:00:00,^BTCUSD,11014.15,11027.07,10974.67,10985.51,3016,BTF21,11400.0,11400.0,11375.0,11375.0,4.0,-389.4899999999998
20,2020-09-17 09:00:00,^BTCUSD,10818.33,10863.94,10783.86,10840.43,2622,BTF21,11200.0,11200.0,11200.0,11200.0,2.0,-359.5699999999997
21,2020-09-21 09:00:00,^BTCUSD,10591.77,10601.6,10324.7,10413.52,2678,BTF21,10650.0,10650.0,10600.0,10650.0,4.0,-236.47999999999956
22,2020-09-24 13:00:00,^BTCUSD,10671.75,10686.87,10615.53,10615.53,3071,BTF21,11000.0,11000.0,11000.0,11000.0,1.0,-384.46999999999935
23,2020-09-25 04:00:00,^BTCUSD,10602.28,10641.88,10565.9,10592.2,2370,BTF21,10905.0,10905.0,10905.0,10905.0,2.0,-312.7999999999993
24,2020-09-25 10:00:00,^BTCUSD,10623.23,10670.97,10590.39,10656.19,3035,BTF21,10890.0,10890.0,10855.0,10855.0,3.0,-198.8099999999995
25,2020-09-25 12:00:00,^BTCUSD,10656.54,10721.11,10647.27,10702.7,3008,BTF21,11040.0,11040.0,11040.0,11040.0,2.0,-337.2999999999993
26,2020-09-25 13:00:00,^BTCUSD,10702.69,10747.98,10702.1,10710.64,3082,BTF21,11070.0,11070.0,11070.0,11070.0,1.0,-359.3600000000006
27,2020-09-27 23:00:00,^BTCUSD,10891.17,10906.99,10876.59,10898.89,2479,BTF21,11230.0,11235.0,11230.0,11235.0,4.0,-336.1100000000006
28,2020-09-29 01:00:00,^BTCUSD,10674.93,10743.26,10667.46,10740.13,2328,BTF21,10990.0,11005.0,10990.0,11005.0,3.0,-264.8700000000008
29,2020-09-29 11:00:00,^BTCUSD,10726.96,10736.54,10668.15,10692.96,2818,BTF21,10975.0,10975.0,10975.0,10975.0,1.0,-282.0400000000009
30,2020-10-01 10:00:00,^BTCUSD,10863.65,10893.43,10719.57,10729.9,2750,BTF21,11075.0,11075.0,10950.0,10950.0,6.0,-220.10000000000036
31,2020-10-01 11:00:00,^BTCUSD,10729.9,10729.9,10462.73,10513.42,3160,BTF21,10900.0,10900.0,10725.0,10725.0,6.0,-211.57999999999993
32,2020-10-01 13:00:00,^BTCUSD,10481.82,10591.67,10465.26,10588.32,3088,BTF21,10730.0,10730.0,10730.0,10730.0,1.0,-141.6800000000003
33,2020-10-01 18:00:00,^BTCUSD,10608.36,10622.29,10597.98,10621.72,3100,BTF21,10860.0,10860.0,10860.0,10860.0,5.0,-238.28000000000065
34,2020-10-01 19:00:00,^BTCUSD,10621.72,10621.72,10589.48,10596.2,2887,BTF21,10850.0,10850.0,10845.0,10845.0,2.0,-248.79999999999927
35,2020-10-02 06:00:00,^BTCUSD,10465.52,10481.72,10442.23,10442.46,2723,BTF21,10705.0,10705.0,10705.0,10705.0,1.0,-262.5400000000009
36,2020-10-04 17:00:00,^BTCUSD,10653.61,10684.03,10648.06,10665.08,2615,BTF21,10910.0,10910.0,10910.0,10910.0,1.0,-244.92000000000007
37,2020-10-04 18:00:00,^BTCUSD,10665.08,10679.3,10659.2,10675.8,2757,BTF21,10935.0,10935.0,10935.0,10935.0,3.0,-259.2000000000007
38,2020-10-05 02:00:00,^BTCUSD,10646.82,10699.81,10641.35,10697.43,2246,BTF21,10910.0,10965.0,10910.0,10950.0,5.0,-252.5699999999997
39,2020-10-05 06:00:00,^BTCUSD,10683.6,10695.85,10668.85,10671.09,2007,BTF21,10945.0,10945.0,10945.0,10945.0,1.0,-273.90999999999985
40,2020-10-05 07:00:00,^BTCUSD,10671.06,10699.04,10664.56,10698.41,2160,BTF21,10935.0,10935.0,10935.0,10935.0,1.0,-236.59000000000015
41,2020-10-05 09:00:00,^BTCUSD,10730.63,10767.8,10720.97,10728.51,2749,BTF21,11005.0,11005.0,11005.0,11005.0,4.0,-276.4899999999998
42,2020-10-05 11:00:00,^BTCUSD,10728.78,10747.48,10709.59,10747.15,2691,BTF21,11015.0,11015.0,11015.0,11015.0,1.0,-267.85000000000036
43,2020-10-05 13:00:00,^BTCUSD,10698.0,10718.95,10686.25,10717.99,2743,BTF21,10980.0,10980.0,10980.0,10980.0,1.0,-262.0100000000002
44,2020-10-05 14:00:00,^BTCUSD,10717.99,10742.61,10715.27,10738.18,2674,BTF21,10980.0,10980.0,10980.0,10980.0,1.0,-241.8199999999997
45,2020-10-05 21:00:00,^BTCUSD,10769.1,10797.21,10766.29,10766.29,2733,BTF21,11040.0,11040.0,11040.0,11040.0,1.0,-273.7099999999991
46,2020-10-05 22:00:00,^BTCUSD,10766.29,10788.94,10761.8,10771.49,2610,BTF21,11040.0,11040.0,11040.0,11040.0,2.0,-268.5100000000002
47,2020-10-06 02:00:00,^BTCUSD,10747.72,10768.06,10716.42,10718.43,2212,BTF21,10995.0,10995.0,10995.0,10995.0,1.0,-276.5699999999997
48,2020-10-06 05:00:00,^BTCUSD,10748.19,10751.58,10710.67,10710.67,2020,BTF21,10975.0,10975.0,10975.0,10975.0,1.0,-264.3299999999999
49,2020-10-06 09:00:00,^BTCUSD,10679.8,10703.5,10660.35,10676.5,2676,BTF21,10925.0,10925.0,10925.0,10925.0,1.0,-248.5
50,2020-10-06 13:00:00,^BTCUSD,10714.46,10738.86,10592.4,10609.14,2800,BTF21,10925.0,10925.0,10850.0,10850.0,5.0,-240.86000000000058
51,2020-10-06 15:00:00,^BTCUSD,10577.72,10577.74,10535.07,10546.43,2950,BTF21,10820.0,10820.0,10820.0,10820.0,1.0,-273.5699999999997
52,2020-10-06 17:00:00,^BTCUSD,10573.55,10599.4,10570.94,10588.58,2906,BTF21,10845.0,10845.0,10845.0,10845.0,1.0,-256.4200000000001
