,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2020-01-13 10:00:00,^BTCUSD,8075.37,8098.96,8067.4,8098.96,2511,BTJ20,8295.0,8295.0,8295.0,8295.0,1.0,-196.03999999999996
1,2020-01-14 07:00:00,^BTCUSD,8494.79,8579.5,8493.14,8579.5,2909,BTJ20,8795.0,8795.0,8795.0,8795.0,1.0,-215.5
2,2020-01-14 10:00:00,^BTCUSD,8701.85,8701.85,8529.73,8671.43,4113,BTJ20,8930.0,8930.0,8920.0,8920.0,2.0,-248.5699999999997
3,2020-01-14 12:00:00,^BTCUSD,8776.99,8844.65,8683.93,8769.14,3109,BTJ20,9120.0,9120.0,9020.0,9020.0,3.0,-250.86000000000058
4,2020-01-14 13:00:00,^BTCUSD,8769.15,8770.39,8698.13,8760.2,2598,BTJ20,9035.0,9035.0,9035.0,9035.0,1.0,-274.7999999999993
5,2020-01-14 14:00:00,^BTCUSD,8760.2,8769.43,8682.05,8689.75,2976,BTJ20,9000.0,9000.0,9000.0,9000.0,1.0,-310.25
6,2020-01-17 14:00:00,^BTCUSD,8863.8,8914.91,8856.23,8867.63,3111,BTJ20,9140.0,9140.0,9140.0,9140.0,1.0,-272.3700000000008
7,2020-01-20 06:00:00,^BTCUSD,8607.39,8620.68,8553.45,8574.58,2638,BTJ20,8780.0,8780.0,8745.0,8745.0,2.0,-170.42000000000007
8,2020-01-21 13:00:00,^BTCUSD,8620.52,8631.47,8490.92,8515.96,3480,BTJ20,8745.0,8745.0,8745.0,8745.0,1.0,-229.04000000000087
9,2020-01-21 14:00:00,^BTCUSD,8515.98,8710.59,8514.72,8707.54,4236,BTJ20,8830.0,8830.0,8830.0,8830.0,1.0,-122.45999999999913
10,2020-01-21 15:00:00,^BTCUSD,8707.78,8774.55,8705.59,8725.85,3777,BTJ20,8940.0,8940.0,8940.0,8940.0,1.0,-214.14999999999964
11,2020-01-21 17:00:00,^BTCUSD,8712.04,8742.68,8710.37,8727.58,3023,BTJ20,8945.0,8945.0,8945.0,8945.0,1.0,-217.42000000000007
12,2020-01-21 22:00:00,^BTCUSD,8701.64,8723.11,8700.9,8722.87,2505,BTJ20,8940.0,8940.0,8940.0,8940.0,1.0,-217.1299999999992
13,2020-01-22 01:00:00,^BTCUSD,8737.98,8790.6,8695.94,8717.14,2572,BTJ20,8985.0,9020.0,8985.0,9020.0,4.0,-302.8600000000006
14,2020-01-23 17:00:00,^BTCUSD,8398.45,8401.81,8343.48,8389.76,3089,BTJ20,8550.0,8550.0,8545.0,8550.0,4.0,-160.23999999999978
15,2020-01-24 11:00:00,^BTCUSD,8452.16,8470.0,8442.77,8465.01,2906,BTJ20,8645.0,8645.0,8645.0,8645.0,1.0,-179.98999999999978
16,2020-01-24 13:00:00,^BTCUSD,8478.58,8511.71,8470.04,8495.75,3009,BTJ20,8700.0,8700.0,8700.0,8700.0,1.0,-204.25
17,2020-01-24 14:00:00,^BTCUSD,8495.77,8504.6,8455.93,8477.3,3063,BTJ20,8690.0,8690.0,8690.0,8690.0,1.0,-212.70000000000073
18,2020-01-26 22:00:00,^BTCUSD,8651.0,8661.89,8615.19,8623.4,2394,BTJ20,8845.0,8845.0,8845.0,8845.0,1.0,-221.60000000000036
19,2020-01-27 03:00:00,^BTCUSD,8585.03,8631.84,8576.52,8621.3,2190,BTJ20,8825.0,8825.0,8825.0,8825.0,1.0,-203.70000000000073
20,2020-01-27 06:00:00,^BTCUSD,8714.71,8737.04,8691.52,8726.55,2865,BTJ20,8935.0,8980.0,8935.0,8955.0,9.0,-228.45000000000073
21,2020-01-27 07:00:00,^BTCUSD,8727.17,8759.79,8719.15,8722.47,2499,BTJ20,8980.0,8995.0,8980.0,8995.0,3.0,-272.53000000000065
22,2020-01-27 09:00:00,^BTCUSD,8743.57,8779.7,8742.68,8759.99,2775,BTJ20,9005.0,9020.0,8995.0,9000.0,8.0,-240.01000000000022
23,2020-01-27 10:00:00,^BTCUSD,8760.73,8793.43,8738.39,8772.36,3093,BTJ20,9015.0,9045.0,9015.0,9035.0,8.0,-262.6399999999994
24,2020-01-27 11:00:00,^BTCUSD,8772.36,8797.0,8747.62,8747.79,2876,BTJ20,9035.0,9080.0,9015.0,9015.0,21.0,-267.2099999999991
25,2020-01-27 23:00:00,^BTCUSD,9044.09,9058.64,8960.88,9050.86,3254,BTJ20,9320.0,9345.0,9320.0,9345.0,5.0,-294.1399999999994
26,2020-01-28 11:00:00,^BTCUSD,8963.86,8979.65,8894.4,8970.48,3242,BTJ20,9170.0,9170.0,9170.0,9170.0,2.0,-199.52000000000044
27,2020-01-28 15:00:00,^BTCUSD,9050.41,9099.43,9038.25,9046.24,3111,BTJ20,9315.0,9315.0,9315.0,9315.0,1.0,-268.7600000000002
