,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2020-06-15 12:00:00,^BTCUSD,9356.16,9382.42,9333.47,9335.92,3186,BTX20,9660.0,9660.0,9660.0,9660.0,1.0,-324.0799999999999
1,2020-06-24 06:00:00,^BTCUSD,9366.73,9400.81,9321.27,9321.35,2732,BTX20,9475.0,9475.0,9475.0,9475.0,1.0,-153.64999999999964
2,2020-06-26 12:00:00,^BTCUSD,9147.28,9172.08,9143.28,9149.92,2758,BTX20,9325.0,9325.0,9325.0,9325.0,4.0,-175.07999999999993
3,2020-07-22 09:00:00,^BTCUSD,9336.36,9346.02,9321.92,9345.65,2568,BTX20,9615.0,9615.0,9615.0,9615.0,1.0,-269.35000000000036
4,2020-07-27 02:00:00,^BTCUSD,10287.62,10288.74,10171.52,10171.52,2708,BTX20,10610.0,10610.0,10610.0,10610.0,2.0,-438.47999999999956
5,2020-07-27 08:00:00,^BTCUSD,10299.82,10388.88,10275.11,10380.48,3140,BTX20,10715.0,10715.0,10715.0,10715.0,3.0,-334.52000000000044
6,2020-07-27 12:00:00,^BTCUSD,10719.53,10902.89,10698.05,10872.18,3199,BTX20,11310.0,11310.0,11310.0,11310.0,2.0,-437.8199999999997
7,2020-07-27 14:00:00,^BTCUSD,10854.82,10855.18,10745.02,10798.33,3400,BTX20,11255.0,11270.0,11245.0,11265.0,10.0,-466.6700000000001
8,2020-07-27 15:00:00,^BTCUSD,10798.39,10879.19,10796.91,10879.19,2946,BTX20,11335.0,11335.0,11335.0,11335.0,2.0,-455.8099999999995
9,2020-07-27 17:00:00,^BTCUSD,11114.19,11382.25,11089.76,11237.84,3328,BTX20,11640.0,11640.0,11640.0,11640.0,1.0,-402.15999999999985
10,2020-07-28 10:00:00,^BTCUSD,11180.73,11187.23,11099.49,11165.28,2991,BTX20,11720.0,11720.0,11720.0,11720.0,1.0,-554.7199999999993
11,2020-07-28 14:00:00,^BTCUSD,10931.59,11005.14,10880.69,11004.06,3070,BTX20,11340.0,11340.0,11340.0,11340.0,1.0,-335.9400000000005
12,2020-07-29 02:00:00,^BTCUSD,11080.57,11083.65,11016.45,11034.22,2529,BTX20,11535.0,11535.0,11535.0,11535.0,1.0,-500.78000000000065
13,2020-07-29 18:00:00,^BTCUSD,11262.59,11262.84,11067.94,11112.65,3474,BTX20,11550.0,11550.0,11550.0,11550.0,1.0,-437.35000000000036
14,2020-07-31 12:00:00,^BTCUSD,11364.6,11366.19,11289.55,11293.07,3032,BTX20,11830.0,11830.0,11805.0,11805.0,3.0,-511.9300000000003
15,2020-07-31 14:00:00,^BTCUSD,11250.9,11329.74,11247.64,11326.12,2796,BTX20,11795.0,11795.0,11795.0,11795.0,2.0,-468.8799999999992
16,2020-07-31 15:00:00,^BTCUSD,11327.18,11421.62,11327.11,11348.78,3185,BTX20,11830.0,11830.0,11830.0,11830.0,4.0,-481.21999999999935
17,2020-08-02 17:00:00,^BTCUSD,11135.84,11182.02,11111.62,11118.47,2639,BTX20,11600.0,11600.0,11580.0,11580.0,6.0,-461.53000000000065
18,2020-08-02 18:00:00,^BTCUSD,11118.47,11134.49,11048.32,11063.48,2881,BTX20,11545.0,11545.0,11500.0,11500.0,9.0,-436.52000000000044
19,2020-08-02 19:00:00,^BTCUSD,11063.48,11141.56,10974.53,11130.53,2971,BTX20,11465.0,11465.0,11375.0,11375.0,4.0,-244.46999999999935
20,2020-08-03 06:00:00,^BTCUSD,11200.93,11242.53,11183.05,11233.61,1913,BTX20,11625.0,11625.0,11625.0,11625.0,1.0,-391.3899999999994
21,2020-08-03 07:00:00,^BTCUSD,11234.16,11244.64,11200.62,11224.33,2111,BTX20,11635.0,11635.0,11635.0,11635.0,1.0,-410.6700000000001
22,2020-08-03 08:00:00,^BTCUSD,11224.33,11304.0,11222.78,11289.26,2486,BTX20,11675.0,11680.0,11670.0,11670.0,5.0,-380.7399999999998
23,2020-08-03 10:00:00,^BTCUSD,11301.46,11386.76,11301.46,11381.48,2775,BTX20,11770.0,11785.0,11770.0,11785.0,5.0,-403.52000000000044
24,2020-08-03 11:00:00,^BTCUSD,11381.48,11475.16,11347.31,11353.25,2828,BTX20,11805.0,11880.0,11805.0,11880.0,9.0,-526.75
25,2020-08-04 11:00:00,^BTCUSD,11212.74,11233.2,11142.98,11166.98,3059,BTX20,11550.0,11550.0,11550.0,11550.0,1.0,-383.02000000000044
26,2020-08-05 12:00:00,^BTCUSD,11646.9,11691.49,11644.41,11684.41,3062,BTX20,12075.0,12075.0,12075.0,12075.0,2.0,-390.59000000000015
27,2020-08-05 17:00:00,^BTCUSD,11780.83,11781.52,11568.07,11633.28,3289,BTX20,12040.0,12040.0,12040.0,12040.0,1.0,-406.71999999999935
28,2020-08-05 19:00:00,^BTCUSD,11750.76,11804.5,11670.78,11733.75,3487,BTX20,12140.0,12140.0,12140.0,12140.0,1.0,-406.25
29,2020-08-06 13:00:00,^BTCUSD,11873.34,11876.8,11816.17,11856.3,2897,BTX20,12255.0,12255.0,12220.0,12240.0,4.0,-383.7000000000007
30,2020-08-06 14:00:00,^BTCUSD,11856.3,11909.66,11852.47,11876.17,3087,BTX20,12260.0,12295.0,12260.0,12275.0,4.0,-398.8299999999999
31,2020-08-06 15:00:00,^BTCUSD,11876.17,11887.88,11819.3,11854.7,2959,BTX20,12260.0,12260.0,12260.0,12260.0,1.0,-405.2999999999993
32,2020-08-07 09:00:00,^BTCUSD,11743.04,11743.55,11559.81,11639.06,3230,BTX20,11995.0,11995.0,11995.0,11995.0,2.0,-355.9400000000005
33,2020-08-07 12:00:00,^BTCUSD,11604.49,11627.72,11487.37,11548.94,2684,BTX20,11920.0,11920.0,11910.0,11910.0,2.0,-361.0599999999995
34,2020-08-10 01:00:00,^BTCUSD,11982.29,12012.98,11963.96,12005.52,2488,BTX20,12445.0,12445.0,12445.0,12445.0,2.0,-439.47999999999956
35,2020-08-10 02:00:00,^BTCUSD,12005.61,12022.02,11971.47,11986.46,2378,BTX20,12425.0,12425.0,12425.0,12425.0,1.0,-438.5400000000009
36,2020-08-10 05:00:00,^BTCUSD,11982.2,12008.79,11543.89,11693.13,2540,BTX20,12105.0,12105.0,12105.0,12105.0,1.0,-411.8700000000008
37,2020-08-10 08:00:00,^BTCUSD,11885.26,11942.86,11872.33,11942.58,2834,BTX20,12310.0,12340.0,12305.0,12340.0,8.0,-397.4200000000001
38,2020-08-10 09:00:00,^BTCUSD,11941.78,11977.55,11903.01,11911.05,3128,BTX20,12330.0,12380.0,12330.0,12365.0,6.0,-453.9500000000007
39,2020-08-10 10:00:00,^BTCUSD,11911.05,11947.0,11848.68,11931.9,3094,BTX20,12325.0,12360.0,12325.0,12360.0,5.0,-428.10000000000036
40,2020-08-10 11:00:00,^BTCUSD,11931.89,11963.4,11862.82,11886.75,2892,BTX20,12350.0,12350.0,12300.0,12300.0,8.0,-413.25
41,2020-08-10 12:00:00,^BTCUSD,11886.9,11903.9,11845.24,11897.96,2892,BTX20,12275.0,12310.0,12275.0,12310.0,2.0,-412.0400000000009
42,2020-08-10 15:00:00,^BTCUSD,11874.7,11889.1,11798.11,11861.49,3049,BTX20,12270.0,12270.0,12270.0,12270.0,1.0,-408.5100000000002
