,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2021-08-24 11:00:00,^BTCUSD,48299.62,48365.89,47860.88,47961.49,1050,BTZ22,51200.0,51200.0,51200.0,51200.0,1.0,-3238.510000000002
1,2021-10-20 10:00:00,^BTCUSD,66661.6,66856.35,66362.75,66830.39,1166,BTZ22,72455.0,72455.0,72455.0,72455.0,1.0,-5624.610000000001
2,2021-10-21 11:00:00,^BTCUSD,63013.63,63591.03,62818.36,62841.55,1140,BTZ22,70625.0,70625.0,70625.0,70625.0,1.0,-7783.449999999997
3,2021-11-18 13:00:00,^BTCUSD,57962.04,58313.89,57827.89,57959.91,1140,BTZ22,63000.0,63000.0,63000.0,63000.0,1.0,-5040.0899999999965
4,2021-11-19 10:00:00,^BTCUSD,57990.77,58260.39,57834.04,58223.13,1117,BTZ22,61660.0,61660.0,61660.0,61660.0,1.0,-3436.8700000000026
5,2021-12-21 06:00:00,^BTCUSD,48874.47,49314.96,48736.03,48736.03,1168,BTZ22,51120.0,51120.0,51120.0,51120.0,1.0,-2383.970000000001
6,2021-12-21 08:00:00,^BTCUSD,48963.42,48984.11,48596.44,48637.69,1090,BTZ22,51000.0,51000.0,51000.0,51000.0,1.0,-2362.3099999999977
7,2021-12-23 12:00:00,^BTCUSD,50085.05,50766.54,50085.05,50546.45,1143,BTZ22,52800.0,52800.0,52800.0,52800.0,1.0,-2253.550000000003
8,2021-12-29 07:00:00,^BTCUSD,46868.11,47413.11,46666.56,47382.84,1066,BTZ22,50780.0,50780.0,50780.0,50780.0,1.0,-3397.1600000000035
9,2022-03-01 05:00:00,^BTCUSD,43593.43,43723.18,43433.91,43626.18,1027,BTZ22,44745.0,44745.0,44745.0,44745.0,1.0,-1118.8199999999997
10,2022-03-02 09:00:00,^BTCUSD,44775.38,45157.61,43971.77,44137.89,1068,BTZ22,45900.0,45900.0,45900.0,45900.0,1.0,-1762.1100000000006
11,2022-03-04 14:00:00,^BTCUSD,39805.82,39850.06,39141.36,39518.84,1107,BTZ22,41525.0,41525.0,41525.0,41525.0,1.0,-2006.1600000000035
12,2022-03-30 08:00:00,^BTCUSD,47324.85,47324.91,46943.95,46998.16,1057,BTZ22,49000.0,49000.0,49000.0,49000.0,1.0,-2001.8399999999965
13,2022-04-07 05:00:00,^BTCUSD,43460.56,43485.28,43335.04,43417.93,1094,BTZ22,45085.0,45085.0,45085.0,45085.0,1.0,-1667.0699999999997
14,2022-04-07 06:00:00,^BTCUSD,43417.93,43842.66,43358.27,43764.3,1108,BTZ22,45085.0,45085.0,45085.0,45085.0,1.0,-1320.699999999997
15,2022-05-03 21:00:00,^BTCUSD,37873.99,38031.08,37869.73,37954.45,1398,BTZ22,38930.0,38930.0,38930.0,38930.0,1.0,-975.5500000000029
16,2022-05-03 22:00:00,^BTCUSD,37955.93,38091.0,37950.81,38005.01,1539,BTZ22,39060.0,39060.0,39060.0,39060.0,1.0,-1054.989999999998
17,2022-05-06 12:00:00,^BTCUSD,36210.03,36224.29,35861.2,35896.88,1216,BTZ22,36700.0,36700.0,36700.0,36700.0,1.0,-803.1200000000026
18,2022-05-09 09:00:00,^BTCUSD,33024.5,33024.8,32464.79,32464.79,1161,BTZ22,33830.0,33830.0,33830.0,33830.0,2.0,-1365.2099999999991
19,2022-05-10 05:00:00,^BTCUSD,31400.96,31566.45,31259.6,31320.97,1132,BTZ22,31765.0,31765.0,31765.0,31765.0,1.0,-444.02999999999884
20,2022-05-12 12:00:00,^BTCUSD,29693.64,29702.42,28579.4,28604.09,1157,BTZ22,28855.0,28855.0,28855.0,28855.0,1.0,-250.90999999999985
21,2022-05-13 02:00:00,^BTCUSD,30350.77,30435.24,30138.48,30142.19,1089,BTZ22,30660.0,30660.0,30660.0,30660.0,1.0,-517.8100000000013
22,2022-05-13 08:00:00,^BTCUSD,30717.04,30790.39,30459.72,30752.29,1141,BTZ22,31235.0,31235.0,31235.0,31235.0,1.0,-482.7099999999991
23,2022-05-20 11:00:00,^BTCUSD,29104.17,29104.17,28757.08,28831.55,1120,BTZ22,29240.0,29240.0,29240.0,29240.0,1.0,-408.4500000000007
24,2022-06-09 22:00:00,^BTCUSD,30004.09,30323.87,30004.09,30105.05,1488,BTZ22,31120.0,31120.0,31120.0,31120.0,1.0,-1014.9500000000007
25,2022-06-12 22:00:00,^BTCUSD,25352.52,25631.43,24965.68,25532.15,580,BTZ22,25965.0,25965.0,25965.0,25965.0,1.0,-432.84999999999854
26,2022-06-13 02:00:00,^BTCUSD,25279.26,25427.87,24649.32,24743.81,788,BTZ22,25780.0,25780.0,25780.0,25780.0,1.0,-1036.1899999999987
27,2022-06-13 04:00:00,^BTCUSD,24180.22,24501.15,23801.58,24023.81,804,BTZ22,24480.0,24480.0,24480.0,24480.0,1.0,-456.1899999999987
