,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2019-04-05 09:00:00,^BTCUSD,5008.05,5020.67,4981.14,4992.94,0,BTU19,5015.0,5015.0,5010.0,5010.0,2.0,-17.0600000000004
1,2019-04-05 10:00:00,^BTCUSD,4993.07,5002.86,4969.63,4993.93,0,BTU19,4985.0,4985.0,4985.0,4985.0,1.0,8.930000000000291
2,2019-04-05 13:00:00,^BTCUSD,5032.14,5069.88,5017.16,5029.76,0,BTU19,5035.0,5035.0,5035.0,5035.0,1.0,-5.239999999999782
3,2019-04-07 21:00:00,^BTCUSD,5279.3,5348.67,5278.83,5289.91,0,BTU19,5380.0,5380.0,5380.0,5380.0,2.0,-90.09000000000015
4,2019-04-07 22:00:00,^BTCUSD,5289.91,5293.05,5239.18,5254.79,0,BTU19,5325.0,5325.0,5325.0,5325.0,1.0,-70.21000000000004
5,2019-04-08 15:00:00,^BTCUSD,5203.7,5277.25,5202.48,5266.48,0,BTU19,5295.0,5295.0,5295.0,5295.0,1.0,-28.520000000000437
6,2019-04-09 04:00:00,^BTCUSD,5234.61,5244.49,5184.96,5199.24,0,BTU19,5240.0,5240.0,5240.0,5240.0,2.0,-40.76000000000022
7,2019-04-10 08:00:00,^BTCUSD,5277.4,5285.47,5260.97,5270.68,0,BTU19,5320.0,5325.0,5320.0,5325.0,2.0,-54.31999999999971
8,2019-04-10 13:00:00,^BTCUSD,5298.84,5464.49,5298.63,5410.16,0,BTU19,5480.0,5480.0,5480.0,5480.0,1.0,-69.84000000000015
9,2019-04-11 04:00:00,^BTCUSD,5199.28,5199.28,5021.94,5075.71,0,BTU19,5130.0,5130.0,5010.0,5010.0,5.0,65.71000000000004
10,2019-04-11 13:00:00,^BTCUSD,5055.49,5085.14,5053.08,5077.9,0,BTU19,5065.0,5065.0,5065.0,5065.0,1.0,12.899999999999636
11,2019-04-11 17:00:00,^BTCUSD,5028.36,5053.32,4996.68,5047.69,0,BTU19,5040.0,5045.0,5040.0,5045.0,3.0,2.6899999999996
12,2019-04-11 18:00:00,^BTCUSD,5047.61,5061.38,5042.35,5043.99,0,BTU19,5050.0,5050.0,5045.0,5045.0,2.0,-1.0100000000002183
13,2019-04-11 19:00:00,^BTCUSD,5043.53,5048.77,5022.51,5025.37,0,BTU19,5050.0,5050.0,5035.0,5035.0,3.0,-9.63000000000011
14,2019-04-11 20:00:00,^BTCUSD,5024.57,5027.44,4913.21,4962.4,0,BTU19,5000.0,5000.0,4920.0,4920.0,6.0,42.399999999999636
15,2019-04-12 03:00:00,^BTCUSD,5040.09,5051.14,5013.13,5028.46,0,BTU19,5040.0,5040.0,5040.0,5040.0,1.0,-11.539999999999964
16,2019-04-12 09:00:00,^BTCUSD,5075.8,5094.82,5065.14,5093.94,0,BTU19,5070.0,5070.0,5070.0,5070.0,1.0,23.9399999999996
17,2019-04-14 20:00:00,^BTCUSD,5164.91,5193.54,5164.86,5179.2,0,BTU19,5155.0,5165.0,5155.0,5165.0,2.0,14.199999999999818
18,2019-04-14 21:00:00,^BTCUSD,5179.19,5185.5,5174.78,5179.72,0,BTU19,5165.0,5165.0,5155.0,5155.0,2.0,24.720000000000255
19,2019-04-14 23:00:00,^BTCUSD,5172.42,5199.01,5171.43,5196.57,0,BTU19,5175.0,5175.0,5175.0,5175.0,2.0,21.56999999999971
20,2019-04-15 00:00:00,^BTCUSD,5196.49,5198.24,5172.41,5177.93,0,BTU19,5175.0,5175.0,5175.0,5175.0,3.0,2.930000000000291
21,2019-04-15 02:00:00,^BTCUSD,5179.0,5179.0,5154.2,5172.02,0,BTU19,5170.0,5170.0,5170.0,5170.0,2.0,2.0200000000004366
22,2019-04-15 04:00:00,^BTCUSD,5166.21,5173.6,5158.86,5173.05,0,BTU19,5145.0,5145.0,5145.0,5145.0,1.0,28.050000000000182
23,2019-04-15 09:00:00,^BTCUSD,5151.07,5181.82,5143.67,5162.54,0,BTU19,5160.0,5170.0,5160.0,5170.0,2.0,-7.460000000000036
24,2019-04-15 17:00:00,^BTCUSD,5028.75,5054.69,5028.3,5044.35,0,BTU19,5045.0,5070.0,5045.0,5070.0,4.0,-25.649999999999636
25,2019-04-15 20:00:00,^BTCUSD,5049.62,5059.23,5048.51,5051.58,0,BTU19,5060.0,5060.0,5060.0,5060.0,1.0,-8.420000000000073
26,2019-04-16 03:00:00,^BTCUSD,5078.38,5090.3,5077.28,5081.72,0,BTU19,5085.0,5085.0,5085.0,5085.0,1.0,-3.2799999999997453
27,2019-04-16 07:00:00,^BTCUSD,5076.97,5083.98,5045.68,5045.84,0,BTU19,5045.0,5045.0,5045.0,5045.0,2.0,0.8400000000001455
28,2019-04-16 08:00:00,^BTCUSD,5045.84,5059.15,5045.6,5047.06,0,BTU19,5055.0,5055.0,5055.0,5055.0,1.0,-7.9399999999996
29,2019-04-16 11:00:00,^BTCUSD,5089.49,5101.48,5083.95,5090.32,0,BTU19,5110.0,5110.0,5110.0,5110.0,1.0,-19.68000000000029
