,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2020-05-07 13:00:00,^BTCUSD,9837.1,9855.18,9757.78,9806.65,3529,BTZ21,11200.0,11200.0,11200.0,11200.0,1.0,-1393.3500000000004
1,2020-09-03 07:00:00,^BTCUSD,11223.72,11252.62,10746.29,10816.26,2806,BTZ21,12310.0,12310.0,12310.0,12310.0,1.0,-1493.7399999999998
2,2020-09-11 08:00:00,^BTCUSD,10297.04,10315.76,10259.54,10264.35,2725,BTZ21,11500.0,11500.0,11500.0,11500.0,1.0,-1235.6499999999996
3,2020-11-06 09:00:00,^BTCUSD,15466.78,15522.31,15373.51,15423.91,3245,BTZ21,16900.0,16900.0,16900.0,16900.0,1.0,-1476.0900000000001
4,2020-11-09 07:00:00,^BTCUSD,15560.41,15580.54,15162.26,15291.8,3064,BTZ21,17000.0,17000.0,17000.0,17000.0,1.0,-1708.2000000000007
5,2020-11-16 08:00:00,^BTCUSD,16330.51,16449.04,16330.51,16408.82,3053,BTZ21,17800.0,17800.0,17800.0,17800.0,1.0,-1391.1800000000003
6,2020-11-24 02:00:00,^BTCUSD,18386.52,18624.36,18386.29,18624.12,2249,BTZ21,19900.0,19900.0,19900.0,19900.0,1.0,-1275.880000000001
7,2020-11-25 21:00:00,^BTCUSD,18400.11,18400.11,17337.65,17949.75,2493,BTZ21,19510.0,19510.0,19510.0,19510.0,1.0,-1560.25
8,2020-12-01 10:00:00,^BTCUSD,19291.1,19337.01,18984.65,19056.87,2709,BTZ21,21225.0,21225.0,21225.0,21225.0,1.0,-2168.130000000001
9,2020-12-04 13:00:00,^BTCUSD,19067.44,19071.41,19011.44,19051.87,2770,BTZ21,21000.0,21000.0,21000.0,21000.0,1.0,-1948.130000000001
10,2020-12-30 13:00:00,^BTCUSD,28500.76,28896.06,28500.76,28781.12,1993,BTZ21,31475.0,31475.0,31475.0,31475.0,1.0,-2693.880000000001
11,2021-01-21 09:00:00,^BTCUSD,31158.78,31954.1,31077.33,31399.17,1732,BTZ21,34800.0,34800.0,34800.0,34800.0,1.0,-3400.8300000000017
12,2021-02-10 08:00:00,^BTCUSD,45660.84,45969.02,44983.1,44992.17,1889,BTZ21,49310.0,49310.0,49310.0,49310.0,1.0,-4317.830000000002
13,2021-02-25 18:00:00,^BTCUSD,47054.97,47566.36,46036.02,46775.08,1843,BTZ21,53600.0,53600.0,53600.0,53600.0,1.0,-6824.919999999998
14,2021-03-05 08:00:00,^BTCUSD,48098.28,48717.89,48004.75,48124.63,2048,BTZ21,53250.0,53250.0,53250.0,53250.0,1.0,-5125.370000000003
15,2021-03-18 12:00:00,^BTCUSD,59051.09,59432.95,59051.09,59259.34,1786,BTZ21,67100.0,67350.0,67100.0,67350.0,6.0,-8090.6600000000035
16,2021-03-19 07:00:00,^BTCUSD,58819.76,59212.41,58752.65,58834.49,1873,BTZ21,66970.0,67060.0,66970.0,67060.0,2.0,-8225.510000000002
17,2021-03-24 08:00:00,^BTCUSD,56933.17,57192.69,56518.44,56755.68,1588,BTZ21,62000.0,62150.0,61850.0,61850.0,8.0,-5094.32
18,2021-03-24 13:00:00,^BTCUSD,56194.68,56321.48,55445.77,55445.77,1629,BTZ21,62175.0,62175.0,62175.0,62175.0,1.0,-6729.230000000003
19,2021-03-24 14:00:00,^BTCUSD,55440.81,55514.52,54660.23,54716.8,1530,BTZ21,61945.0,61945.0,60500.0,60500.0,6.0,-5783.199999999997
20,2021-03-26 10:00:00,^BTCUSD,53441.66,53497.45,53231.09,53267.54,1357,BTZ21,58500.0,58500.0,58480.0,58495.0,5.0,-5227.459999999999
21,2021-03-29 23:00:00,^BTCUSD,57125.91,57757.87,57053.86,57577.83,1484,BTZ21,63700.0,63700.0,63700.0,63700.0,1.0,-6122.169999999998
22,2021-03-30 10:00:00,^BTCUSD,58870.37,58929.34,58510.82,58605.5,1190,BTZ21,63235.0,63235.0,63140.0,63140.0,2.0,-4534.5
23,2021-03-30 12:00:00,^BTCUSD,58677.09,58871.02,58677.09,58746.16,1245,BTZ21,63180.0,63180.0,63180.0,63180.0,1.0,-4433.8399999999965
24,2021-04-09 12:00:00,^BTCUSD,58178.31,58414.49,58111.06,58371.43,1306,BTZ21,62400.0,62400.0,62400.0,62400.0,1.0,-4028.5699999999997
25,2021-04-19 09:00:00,^BTCUSD,56699.23,56699.3,55177.91,55516.43,1223,BTZ21,60160.0,60160.0,60000.0,60000.0,4.0,-4483.57
