,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2019-07-01 07:00:00,^BTCUSD,10983.0,10995.23,10506.26,10630.5,3954,BTZ19,11230.0,11230.0,11230.0,11230.0,1.0,-599.5
1,2019-07-01 08:00:00,^BTCUSD,10630.3,10693.4,10553.64,10553.98,3366,BTZ19,11075.0,11075.0,11075.0,11075.0,1.0,-521.0200000000004
2,2019-07-02 09:00:00,^BTCUSD,9929.16,10539.71,9924.61,10539.49,3322,BTZ19,10420.0,10470.0,10420.0,10470.0,3.0,69.48999999999978
3,2019-07-02 13:00:00,^BTCUSD,10736.11,10739.69,10597.58,10716.58,3340,BTZ19,11130.0,11130.0,11045.0,11045.0,5.0,-328.4200000000001
4,2019-07-02 14:00:00,^BTCUSD,10716.58,10876.52,10687.98,10782.44,3402,BTZ19,11185.0,11185.0,11160.0,11160.0,3.0,-377.5599999999995
5,2019-07-03 01:00:00,^BTCUSD,11478.32,11518.12,11343.99,11450.12,3145,BTZ19,11950.0,11950.0,11950.0,11950.0,5.0,-499.8799999999992
6,2019-07-03 10:00:00,^BTCUSD,11403.01,11496.93,11350.2,11449.42,3176,BTZ19,11805.0,11805.0,11800.0,11800.0,3.0,-350.5799999999999
7,2019-07-03 21:00:00,^BTCUSD,11889.46,11968.05,11872.47,11920.32,2951,BTZ19,12340.0,12340.0,12340.0,12340.0,1.0,-419.6800000000003
8,2019-07-05 09:00:00,^BTCUSD,11172.67,11409.71,11171.65,11363.78,2994,BTZ19,11660.0,11735.0,11660.0,11715.0,3.0,-351.21999999999935
9,2019-07-05 10:00:00,^BTCUSD,11363.17,11401.42,11219.11,11257.92,2776,BTZ19,11650.0,11650.0,11650.0,11650.0,1.0,-392.0799999999999
10,2019-07-05 15:00:00,^BTCUSD,11117.36,11159.95,10836.24,11033.42,3362,BTZ19,11480.0,11480.0,11480.0,11480.0,1.0,-446.5799999999999
11,2019-07-08 02:00:00,^BTCUSD,11431.97,11505.01,11426.77,11473.65,1985,BTZ19,12050.0,12050.0,11900.0,11900.0,2.0,-426.35000000000036
12,2019-07-08 10:00:00,^BTCUSD,11898.57,11927.71,11853.11,11886.62,2905,BTZ19,12420.0,12420.0,12420.0,12420.0,1.0,-533.3799999999992
13,2019-07-08 11:00:00,^BTCUSD,11887.92,11911.82,11807.65,11854.7,3016,BTZ19,12400.0,12400.0,12400.0,12400.0,1.0,-545.2999999999993
14,2019-07-08 14:00:00,^BTCUSD,11871.84,12231.25,11871.82,12205.89,3202,BTZ19,12750.0,12750.0,12750.0,12750.0,1.0,-544.1100000000006
15,2019-07-09 01:00:00,^BTCUSD,12669.54,12797.89,12646.34,12760.48,2671,BTZ19,13295.0,13295.0,13295.0,13295.0,1.0,-534.5200000000004
16,2019-07-09 05:00:00,^BTCUSD,12671.26,12671.26,12112.44,12284.87,3088,BTZ19,12900.0,12900.0,12750.0,12750.0,2.0,-465.1299999999992
17,2019-07-09 09:00:00,^BTCUSD,12386.44,12432.17,12285.38,12308.68,3280,BTZ19,12900.0,12900.0,12900.0,12900.0,1.0,-591.3199999999997
18,2019-07-09 10:00:00,^BTCUSD,12308.53,12417.26,12212.41,12390.7,3149,BTZ19,12830.0,12830.0,12830.0,12830.0,1.0,-439.2999999999993
19,2019-07-09 11:00:00,^BTCUSD,12384.59,12587.33,12379.9,12542.43,3400,BTZ19,13215.0,13215.0,13215.0,13215.0,1.0,-672.5699999999997
20,2019-07-09 13:00:00,^BTCUSD,12538.09,12636.58,12533.38,12584.56,3325,BTZ19,13250.0,13250.0,13250.0,13250.0,1.0,-665.4400000000005
21,2019-07-09 17:00:00,^BTCUSD,12558.66,12608.58,12469.95,12575.38,3402,BTZ19,13245.0,13245.0,13245.0,13245.0,1.0,-669.6200000000008
22,2019-07-10 09:00:00,^BTCUSD,13057.42,13078.66,12540.33,12540.33,3148,BTZ19,13200.0,13200.0,13200.0,13200.0,1.0,-659.6700000000001
23,2019-07-10 11:00:00,^BTCUSD,12373.78,12373.78,12159.48,12275.89,2906,BTZ19,12885.0,12885.0,12885.0,12885.0,1.0,-609.1100000000006
24,2019-07-10 14:00:00,^BTCUSD,12214.23,12215.43,11921.06,12064.24,3129,BTZ19,12680.0,12680.0,12410.0,12545.0,4.0,-480.7600000000002
25,2019-07-10 17:00:00,^BTCUSD,11945.32,12151.19,11843.8,12080.15,3732,BTZ19,12645.0,12850.0,12620.0,12850.0,31.0,-769.8500000000004
26,2019-07-10 19:00:00,^BTCUSD,12100.86,12100.86,11787.99,11922.69,3438,BTZ19,12565.0,12565.0,12565.0,12565.0,1.0,-642.3099999999995
27,2019-07-10 23:00:00,^BTCUSD,11707.46,11726.93,11213.28,11378.13,2686,BTZ19,12005.0,12005.0,11795.0,11855.0,5.0,-476.8700000000008
28,2019-07-11 00:00:00,^BTCUSD,11376.3,11455.35,11254.29,11449.47,2939,BTZ19,11800.0,11800.0,11800.0,11800.0,5.0,-350.53000000000065
29,2019-07-11 03:00:00,^BTCUSD,11602.0,11619.47,11384.97,11438.93,2635,BTZ19,12150.0,12150.0,12150.0,12150.0,1.0,-711.0699999999997
30,2019-07-11 06:00:00,^BTCUSD,11452.64,11622.26,11423.86,11612.54,2973,BTZ19,11925.0,11925.0,11925.0,11925.0,1.0,-312.4599999999991
31,2019-07-11 07:00:00,^BTCUSD,11611.16,11719.47,11596.16,11607.81,2858,BTZ19,12145.0,12145.0,12145.0,12145.0,1.0,-537.1900000000005
32,2019-07-11 10:00:00,^BTCUSD,11759.21,11805.51,11473.66,11528.68,3257,BTZ19,12000.0,12000.0,11845.0,11845.0,4.0,-316.3199999999997
33,2019-07-11 11:00:00,^BTCUSD,11527.07,11735.58,11442.76,11704.4,2984,BTZ19,11845.0,11845.0,11835.0,11840.0,20.0,-135.60000000000036
34,2019-07-11 15:00:00,^BTCUSD,11589.61,11645.25,10997.34,11162.87,3224,BTZ19,11535.0,11535.0,11535.0,11535.0,1.0,-372.1299999999992
35,2019-07-11 20:00:00,^BTCUSD,11473.68,11527.74,11375.89,11418.92,3243,BTZ19,11870.0,11870.0,11865.0,11865.0,2.0,-446.0799999999999
36,2019-07-11 21:00:00,^BTCUSD,11421.21,11422.59,11325.83,11378.39,2911,BTZ19,11760.0,11760.0,11760.0,11760.0,1.0,-381.6100000000006
37,2019-07-11 22:00:00,^BTCUSD,11378.58,11379.07,11143.14,11197.19,3206,BTZ19,11685.0,11685.0,11685.0,11685.0,1.0,-487.8099999999995
