,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2021-05-17 21:00:00,^BTCUSD,45038.04,45188.54,44605.65,45066.79,1147,BTV21,46500.0,46500.0,46500.0,46500.0,1.0,-1433.2099999999991
1,2021-05-18 20:00:00,^BTCUSD,42663.22,42700.48,40557.57,40921.11,986,BTV21,41460.0,41460.0,41460.0,41460.0,1.0,-538.8899999999994
2,2021-05-31 17:00:00,^BTCUSD,36882.38,37222.24,36866.88,36866.88,993,BTV21,38145.0,38375.0,38145.0,38285.0,11.0,-1418.1200000000026
3,2021-06-04 08:00:00,^BTCUSD,36856.33,36956.05,36633.33,36741.66,1087,BTV21,37505.0,37505.0,37440.0,37450.0,4.0,-708.3399999999965
4,2021-06-04 09:00:00,^BTCUSD,36741.66,36851.21,36193.34,36744.24,1143,BTV21,37310.0,37310.0,37310.0,37310.0,3.0,-565.760000000002
5,2021-06-04 10:00:00,^BTCUSD,36744.24,37068.32,36675.11,36992.24,1040,BTV21,37605.0,37610.0,37605.0,37610.0,3.0,-617.760000000002
6,2021-06-08 13:00:00,^BTCUSD,32172.93,32738.47,32108.79,32738.29,1043,BTV21,33305.0,33305.0,33305.0,33305.0,1.0,-566.7099999999991
7,2021-06-08 14:00:00,^BTCUSD,32736.02,32944.75,32669.62,32931.09,1062,BTV21,33280.0,33445.0,33280.0,33445.0,3.0,-513.9100000000035
8,2021-06-09 07:00:00,^BTCUSD,35003.26,35346.23,34875.0,34923.41,1138,BTV21,35790.0,35790.0,35790.0,35790.0,3.0,-866.5899999999965
9,2021-06-09 08:00:00,^BTCUSD,34923.11,35122.05,34820.95,35016.91,1117,BTV21,35710.0,35710.0,35710.0,35710.0,3.0,-693.0899999999965
10,2021-06-09 10:00:00,^BTCUSD,34640.47,36594.52,34639.37,36356.84,977,BTV21,36430.0,36955.0,36430.0,36920.0,6.0,-563.1600000000035
11,2021-06-11 06:00:00,^BTCUSD,37492.68,37528.81,37253.71,37396.51,1076,BTV21,38015.0,38015.0,38015.0,38015.0,1.0,-618.489999999998
12,2021-06-13 20:00:00,^BTCUSD,39112.86,39796.99,38997.55,39152.59,1061,BTV21,39990.0,40385.0,39990.0,40385.0,4.0,-1232.4100000000035
13,2021-06-14 07:00:00,^BTCUSD,39160.46,39592.83,39052.56,39572.61,1106,BTV21,40235.0,40300.0,40235.0,40300.0,3.0,-727.3899999999994
14,2021-06-14 08:00:00,^BTCUSD,39573.21,40729.92,39562.3,40514.82,1099,BTV21,41095.0,41480.0,41095.0,41480.0,2.0,-965.1800000000003
15,2021-06-21 08:00:00,^BTCUSD,32250.45,33139.18,32050.61,33134.04,1063,BTV21,32860.0,33090.0,32860.0,33090.0,4.0,44.04000000000087
16,2021-06-21 10:00:00,^BTCUSD,32907.2,33047.89,32447.59,32723.1,1045,BTV21,33175.0,33175.0,33175.0,33175.0,1.0,-451.90000000000146
17,2021-06-21 12:00:00,^BTCUSD,32153.14,32620.73,32153.14,32277.24,1038,BTV21,32645.0,32645.0,32645.0,32645.0,1.0,-367.7599999999984
18,2021-06-21 21:00:00,^BTCUSD,32638.99,32886.05,32472.12,32886.05,1184,BTV21,33060.0,33060.0,33060.0,33060.0,2.0,-173.9499999999971
19,2021-06-21 22:00:00,^BTCUSD,32886.05,33173.92,32723.0,33021.69,1134,BTV21,33000.0,33000.0,33000.0,33000.0,1.0,21.69000000000233
20,2021-06-22 01:00:00,^BTCUSD,32595.12,32822.49,32532.24,32810.13,1035,BTV21,32660.0,32660.0,32660.0,32660.0,1.0,150.12999999999738
21,2021-06-22 02:00:00,^BTCUSD,32810.38,32855.63,32565.13,32590.86,1095,BTV21,32765.0,32765.0,32765.0,32765.0,1.0,-174.13999999999942
22,2021-06-22 07:00:00,^BTCUSD,31292.4,31303.66,29475.12,29966.13,1032,BTV21,30000.0,30040.0,29940.0,30040.0,8.0,-73.86999999999898
23,2021-06-22 08:00:00,^BTCUSD,29966.13,30108.41,28957.79,29202.84,1017,BTV21,30065.0,30085.0,30065.0,30080.0,5.0,-877.1599999999999
24,2021-06-22 09:00:00,^BTCUSD,29202.84,30622.13,29061.11,30621.32,1053,BTV21,30580.0,30700.0,30580.0,30700.0,4.0,-78.68000000000029
25,2021-06-22 10:00:00,^BTCUSD,30617.25,31744.66,30347.42,31702.21,991,BTV21,31085.0,31805.0,31085.0,31805.0,10.0,-102.79000000000087
26,2021-06-22 11:00:00,^BTCUSD,31702.16,32622.86,31702.16,32549.58,998,BTV21,32120.0,32870.0,32120.0,32870.0,7.0,-320.41999999999825
27,2021-06-22 12:00:00,^BTCUSD,32549.7,32870.48,32093.47,32778.88,1024,BTV21,33090.0,33165.0,32990.0,32990.0,4.0,-211.12000000000262
28,2021-06-22 13:00:00,^BTCUSD,32780.36,33270.01,32428.97,32985.0,1048,BTV21,32770.0,32770.0,32770.0,32770.0,5.0,215.0
29,2021-06-23 01:00:00,^BTCUSD,34335.43,34364.11,33842.88,33895.99,1054,BTV21,34575.0,34575.0,34575.0,34575.0,1.0,-679.010000000002
30,2021-06-23 08:00:00,^BTCUSD,34202.6,34757.7,33934.89,33975.32,1007,BTV21,35135.0,35135.0,35135.0,35135.0,3.0,-1159.6800000000003
31,2021-06-23 13:00:00,^BTCUSD,33595.3,33597.35,33024.98,33261.56,1215,BTV21,33275.0,33275.0,33275.0,33275.0,1.0,-13.440000000002328
32,2021-06-23 14:00:00,^BTCUSD,33261.56,33517.47,32911.73,32927.4,1225,BTV21,33510.0,33510.0,33500.0,33500.0,4.0,-572.5999999999985
33,2021-06-25 03:00:00,^BTCUSD,34289.37,34332.95,33985.65,34281.3,1054,BTV21,34440.0,34440.0,34365.0,34365.0,3.0,-83.69999999999709
34,2021-06-25 09:00:00,^BTCUSD,32955.46,33420.3,32591.81,32798.83,1150,BTV21,33470.0,33470.0,33470.0,33470.0,1.0,-671.1699999999983
