,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2021-03-05 10:00:00,^BTCUSD,47908.06,47908.06,47014.02,47641.59,1929,BTQ21,50725.0,50725.0,50725.0,50725.0,1.0,-3083.4100000000035
1,2021-03-05 13:00:00,^BTCUSD,48482.12,49392.89,48354.59,49363.75,2020,BTQ21,51635.0,51635.0,51475.0,51475.0,2.0,-2111.25
2,2021-03-08 08:00:00,^BTCUSD,50999.12,51137.65,50243.28,50761.71,1952,BTQ21,54500.0,54500.0,54500.0,54500.0,1.0,-3738.290000000001
3,2021-03-08 14:00:00,^BTCUSD,51326.23,51957.37,51280.25,51788.92,1865,BTQ21,54995.0,54995.0,54995.0,54995.0,1.0,-3206.0800000000017
4,2021-03-10 14:00:00,^BTCUSD,56727.32,56891.72,56147.36,56283.88,1770,BTQ21,60175.0,60175.0,60175.0,60175.0,1.0,-3891.1200000000026
5,2021-03-10 15:00:00,^BTCUSD,56283.88,56980.26,55620.03,56977.22,1893,BTQ21,59525.0,59525.0,59525.0,59525.0,1.0,-2547.779999999999
6,2021-03-10 17:00:00,^BTCUSD,56924.6,56946.35,55879.95,55910.1,2055,BTQ21,59980.0,59980.0,59980.0,59980.0,1.0,-4069.9000000000015
7,2021-03-23 07:00:00,^BTCUSD,54213.73,55204.52,54213.73,55093.14,1602,BTQ21,57440.0,57440.0,57440.0,57440.0,1.0,-2346.8600000000006
8,2021-03-24 08:00:00,^BTCUSD,56933.17,57192.69,56518.44,56755.68,1588,BTQ21,59550.0,59550.0,59550.0,59550.0,1.0,-2794.3199999999997
9,2021-03-24 09:00:00,^BTCUSD,56755.68,56912.27,56471.71,56503.02,1660,BTQ21,59445.0,59450.0,59445.0,59450.0,4.0,-2946.980000000003
10,2021-03-24 10:00:00,^BTCUSD,56506.27,56619.45,56054.07,56265.12,1578,BTQ21,59305.0,59305.0,58805.0,58890.0,6.0,-2624.8799999999974
11,2021-03-24 13:00:00,^BTCUSD,56194.68,56321.48,55445.77,55445.77,1629,BTQ21,58525.0,58550.0,57905.0,57905.0,4.0,-2459.230000000003
12,2021-03-24 14:00:00,^BTCUSD,55440.81,55514.52,54660.23,54716.8,1530,BTQ21,57750.0,57790.0,57745.0,57785.0,4.0,-3068.199999999997
13,2021-03-25 14:00:00,^BTCUSD,52261.79,52296.12,51751.79,52179.13,1425,BTQ21,54460.0,54460.0,54460.0,54460.0,1.0,-2280.8700000000026
14,2021-03-26 09:00:00,^BTCUSD,53317.55,53457.01,53165.28,53441.66,1377,BTQ21,55450.0,55450.0,55450.0,55450.0,1.0,-2008.3399999999965
15,2021-03-26 10:00:00,^BTCUSD,53441.66,53497.45,53231.09,53267.54,1357,BTQ21,55700.0,55700.0,55600.0,55600.0,5.0,-2332.459999999999
16,2021-03-26 11:00:00,^BTCUSD,53270.48,54007.92,52978.51,53766.32,1314,BTQ21,56045.0,56255.0,56015.0,56015.0,5.0,-2248.6800000000003
17,2021-03-26 12:00:00,^BTCUSD,53765.55,53904.0,53557.45,53861.75,1387,BTQ21,56080.0,56080.0,56080.0,56080.0,1.0,-2218.25
18,2021-03-26 14:00:00,^BTCUSD,53707.02,53820.52,53587.31,53813.68,1481,BTQ21,56135.0,56420.0,56120.0,56315.0,35.0,-2501.3199999999997
19,2021-03-26 15:00:00,^BTCUSD,53814.07,54254.75,53814.07,53997.67,1419,BTQ21,56355.0,56355.0,56340.0,56340.0,2.0,-2342.3300000000017
20,2021-03-28 17:00:00,^BTCUSD,55143.28,55630.05,55014.06,55630.05,1463,BTQ21,57555.0,57555.0,57555.0,57555.0,1.0,-1924.949999999997
21,2021-03-28 21:00:00,^BTCUSD,55201.3,55475.99,55144.07,55345.7,1498,BTQ21,57800.0,57810.0,57760.0,57760.0,3.0,-2414.300000000003
22,2021-03-28 22:00:00,^BTCUSD,55344.9,55524.67,55273.33,55362.43,1467,BTQ21,57685.0,57875.0,57685.0,57840.0,6.0,-2477.5699999999997
23,2021-03-28 23:00:00,^BTCUSD,55362.43,55490.67,55113.41,55317.23,1526,BTQ21,57650.0,57690.0,57650.0,57690.0,2.0,-2372.769999999997
24,2021-03-29 00:00:00,^BTCUSD,55318.01,55377.63,54916.27,55032.41,1504,BTQ21,57705.0,57705.0,57705.0,57705.0,1.0,-2672.5899999999965
25,2021-03-29 01:00:00,^BTCUSD,55032.41,55466.48,55031.36,55390.76,1544,BTQ21,57740.0,57740.0,57740.0,57740.0,1.0,-2349.239999999998
26,2021-03-29 02:00:00,^BTCUSD,55390.76,56149.36,55373.71,55918.06,1457,BTQ21,57830.0,57830.0,57830.0,57830.0,1.0,-1911.9400000000023
27,2021-03-29 03:00:00,^BTCUSD,55918.06,57101.93,55918.06,57101.54,1347,BTQ21,58680.0,59445.0,58680.0,59445.0,2.0,-2343.459999999999
28,2021-03-29 05:00:00,^BTCUSD,57959.26,58262.69,57833.99,57980.05,1323,BTQ21,60905.0,60905.0,60905.0,60905.0,2.0,-2924.949999999997
29,2021-03-29 06:00:00,^BTCUSD,57980.27,58121.9,57692.36,57784.79,1356,BTQ21,60550.0,60550.0,60550.0,60550.0,1.0,-2765.209999999999
30,2021-03-29 09:00:00,^BTCUSD,57969.87,58217.29,57871.58,58151.68,1312,BTQ21,60655.0,60680.0,60655.0,60680.0,2.0,-2528.3199999999997
31,2021-03-29 14:00:00,^BTCUSD,57794.95,57836.7,57478.54,57665.54,1215,BTQ21,60340.0,60340.0,60100.0,60100.0,2.0,-2434.459999999999
32,2021-03-29 15:00:00,^BTCUSD,57671.52,57716.26,57157.25,57208.37,1309,BTQ21,59915.0,59915.0,59915.0,59915.0,1.0,-2706.6299999999974
33,2021-03-30 02:00:00,^BTCUSD,58061.85,58258.06,57964.05,58115.6,1290,BTQ21,60625.0,60625.0,60625.0,60625.0,1.0,-2509.4000000000015
34,2021-03-30 09:00:00,^BTCUSD,58918.89,59006.79,58666.59,58870.05,1274,BTQ21,61400.0,61400.0,61400.0,61400.0,2.0,-2529.949999999997
35,2021-03-30 10:00:00,^BTCUSD,58870.37,58929.34,58510.82,58605.5,1190,BTQ21,61420.0,61430.0,61420.0,61430.0,3.0,-2824.5
36,2021-03-30 15:00:00,^BTCUSD,59076.39,59092.71,58457.15,58675.02,1290,BTQ21,60995.0,61085.0,60995.0,61085.0,2.0,-2409.980000000003
37,2021-03-31 02:00:00,^BTCUSD,59718.11,59788.98,57725.28,58216.2,1262,BTQ21,61135.0,61135.0,61135.0,61135.0,1.0,-2918.800000000003
38,2021-03-31 14:00:00,^BTCUSD,59323.14,59565.43,58759.17,58761.96,1166,BTQ21,61825.0,61885.0,61500.0,61500.0,6.0,-2738.040000000001
39,2021-04-01 08:00:00,^BTCUSD,58740.57,59102.61,58740.45,58940.79,1251,BTQ21,61605.0,61785.0,61605.0,61785.0,6.0,-2844.209999999999
40,2021-04-01 09:00:00,^BTCUSD,58940.01,59066.14,58842.36,59009.27,1207,BTQ21,61690.0,61700.0,61690.0,61700.0,4.0,-2690.730000000003
41,2021-04-01 12:00:00,^BTCUSD,58787.61,58804.2,58349.25,58479.3,1282,BTQ21,61435.0,61435.0,61435.0,61435.0,1.0,-2955.699999999997
42,2021-04-01 23:00:00,^BTCUSD,59804.06,59934.01,59446.64,59572.26,1452,BTQ21,62515.0,62515.0,62515.0,62515.0,1.0,-2942.739999999998
43,2021-04-06 09:00:00,^BTCUSD,58412.3,58412.34,57404.14,57909.55,1106,BTQ21,60940.0,60940.0,60250.0,60250.0,3.0,-2340.449999999997
44,2021-04-06 10:00:00,^BTCUSD,57908.53,58022.79,57673.93,57852.83,1090,BTQ21,60300.0,60300.0,60300.0,60300.0,1.0,-2447.1699999999983
45,2021-04-06 13:00:00,^BTCUSD,58251.33,58253.09,58052.73,58252.53,1074,BTQ21,60700.0,60700.0,60700.0,60700.0,1.0,-2447.470000000001
46,2021-04-06 14:00:00,^BTCUSD,58252.53,58252.53,58059.52,58246.12,1064,BTQ21,60595.0,60595.0,60485.0,60485.0,2.0,-2238.8799999999974
47,2021-04-06 23:00:00,^BTCUSD,57898.86,57950.94,57300.91,57628.2,1269,BTQ21,59260.0,59260.0,59260.0,59260.0,1.0,-1631.800000000003
48,2021-04-07 01:00:00,^BTCUSD,58270.62,58628.0,57920.24,58027.06,1259,BTQ21,60605.0,60605.0,60160.0,60160.0,2.0,-2132.9400000000023
49,2021-04-07 07:00:00,^BTCUSD,56258.05,56527.7,55751.86,56502.89,1079,BTQ21,57720.0,57720.0,57450.0,57455.0,6.0,-952.1100000000006
50,2021-04-07 12:00:00,^BTCUSD,56540.92,56540.92,55989.7,56080.66,1244,BTQ21,58000.0,58000.0,58000.0,58000.0,1.0,-1919.3399999999965
51,2021-04-11 20:00:00,^BTCUSD,59783.21,60111.39,59783.21,59834.66,1299,BTQ21,62280.0,62430.0,62280.0,62430.0,6.0,-2595.3399999999965
52,2021-04-11 23:00:00,^BTCUSD,60307.44,60563.98,60073.45,60083.25,1346,BTQ21,62725.0,62725.0,62720.0,62720.0,3.0,-2636.75
