,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2020-11-20 08:00:00,^BTCUSD,18257.11,18630.77,18256.36,18624.58,2978,BTJ21,19300.0,19300.0,19300.0,19300.0,2.0,-675.4199999999983
1,2020-11-29 17:00:00,^BTCUSD,18155.17,18240.05,18147.38,18192.21,2902,BTJ21,18920.0,18920.0,18920.0,18920.0,2.0,-727.7900000000009
2,2020-11-29 18:00:00,^BTCUSD,18192.2,18476.0,18192.2,18446.87,2875,BTJ21,18935.0,19180.0,18935.0,19180.0,6.0,-733.130000000001
3,2020-11-29 19:00:00,^BTCUSD,18446.87,18541.31,18370.27,18499.66,2917,BTJ21,19220.0,19220.0,19220.0,19220.0,1.0,-720.3400000000001
4,2020-11-29 22:00:00,^BTCUSD,18583.28,18602.69,18473.01,18530.93,3110,BTJ21,19300.0,19300.0,19255.0,19255.0,18.0,-724.0699999999997
5,2020-11-30 00:00:00,^BTCUSD,18530.97,18566.47,18498.4,18544.91,2496,BTJ21,19265.0,19265.0,19265.0,19265.0,1.0,-720.0900000000001
6,2020-11-30 08:00:00,^BTCUSD,19169.5,19783.67,19169.5,19498.45,2481,BTJ21,20700.0,20700.0,20700.0,20700.0,1.0,-1201.5499999999993
7,2020-12-01 05:00:00,^BTCUSD,19760.32,19908.22,19257.95,19432.03,2570,BTJ21,20385.0,20385.0,20385.0,20385.0,2.0,-952.9700000000012
8,2020-12-01 09:00:00,^BTCUSD,19294.98,19494.88,19204.66,19291.06,2489,BTJ21,20175.0,20175.0,20175.0,20175.0,1.0,-883.9399999999987
9,2020-12-01 11:00:00,^BTCUSD,19056.87,19082.04,18675.2,19051.78,2964,BTJ21,19840.0,19840.0,19840.0,19840.0,1.0,-788.2200000000012
10,2020-12-01 14:00:00,^BTCUSD,19086.67,19155.58,18888.19,19036.98,3063,BTJ21,19790.0,19790.0,19790.0,19790.0,1.0,-753.0200000000004
11,2020-12-04 08:00:00,^BTCUSD,19022.58,19152.67,18944.07,19065.43,2791,BTJ21,19880.0,19880.0,19880.0,19880.0,8.0,-814.5699999999997
12,2020-12-06 18:00:00,^BTCUSD,19386.44,19432.43,19319.85,19330.92,3730,BTJ21,20190.0,20190.0,20190.0,20190.0,2.0,-859.0800000000017
13,2020-12-07 07:00:00,^BTCUSD,19236.48,19260.38,19193.56,19198.42,2796,BTJ21,19960.0,19960.0,19960.0,19960.0,2.0,-761.5800000000017
14,2020-12-07 08:00:00,^BTCUSD,19198.42,19232.08,19111.32,19212.61,2719,BTJ21,19975.0,19975.0,19975.0,19975.0,4.0,-762.3899999999994
15,2020-12-07 09:00:00,^BTCUSD,19212.61,19262.7,19190.72,19228.18,2799,BTJ21,20015.0,20015.0,20015.0,20015.0,2.0,-786.8199999999997
16,2020-12-07 14:00:00,^BTCUSD,18968.9,19058.65,18944.02,19054.7,2970,BTJ21,19765.0,19765.0,19765.0,19765.0,2.0,-710.2999999999993
17,2020-12-07 15:00:00,^BTCUSD,19054.27,19121.95,19024.56,19080.72,3071,BTJ21,19795.0,19795.0,19795.0,19795.0,2.0,-714.2799999999988
18,2020-12-08 04:00:00,^BTCUSD,18789.59,18881.55,18737.26,18809.66,2733,BTJ21,19525.0,19525.0,19525.0,19525.0,2.0,-715.3400000000001
