,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2021-02-11 10:00:00,^BTCUSD,47988.0,48199.48,47466.52,47639.61,1784,BTN21,51500.0,51500.0,51500.0,51500.0,1.0,-3860.3899999999994
1,2021-02-16 14:00:00,^BTCUSD,48580.36,48780.99,48268.32,48742.11,1849,BTN21,52205.0,52205.0,52205.0,52205.0,1.0,-3462.8899999999994
2,2021-02-19 10:00:00,^BTCUSD,53862.77,54795.77,53677.45,54352.12,1619,BTN21,58530.0,58530.0,58530.0,58530.0,1.0,-4177.879999999997
3,2021-02-19 11:00:00,^BTCUSD,54352.23,54751.88,54127.2,54751.88,1691,BTN21,59620.0,59620.0,59620.0,59620.0,1.0,-4868.120000000003
4,2021-02-19 12:00:00,^BTCUSD,54754.44,55383.68,54620.52,55362.18,1701,BTN21,59900.0,59900.0,59900.0,59900.0,2.0,-4537.82
5,2021-02-23 10:00:00,^BTCUSD,48582.48,49197.97,47260.74,47317.78,1672,BTN21,51325.0,51325.0,51000.0,51000.0,2.0,-3682.220000000001
6,2021-02-23 11:00:00,^BTCUSD,47317.45,48128.38,46878.96,47164.11,1744,BTN21,50895.0,50895.0,50895.0,50895.0,2.0,-3730.8899999999994
7,2021-02-23 13:00:00,^BTCUSD,46912.19,47196.3,45561.61,45619.0,1709,BTN21,49900.0,49900.0,49900.0,49900.0,1.0,-4281.0
8,2021-02-24 13:00:00,^BTCUSD,49603.61,49702.88,48902.9,48967.63,1820,BTN21,52650.0,52650.0,52650.0,52650.0,1.0,-3682.3700000000026
9,2021-02-26 08:00:00,^BTCUSD,45915.84,47380.09,45855.33,46896.11,1985,BTN21,50290.0,50290.0,50290.0,50290.0,1.0,-3393.8899999999994
10,2021-02-26 10:00:00,^BTCUSD,47625.0,48138.53,47511.27,48120.05,1816,BTN21,51080.0,51080.0,51080.0,51080.0,1.0,-2959.949999999997
11,2021-02-28 18:00:00,^BTCUSD,45211.16,46638.57,45059.93,46332.01,2046,BTN21,49045.0,49045.0,49045.0,49045.0,1.0,-2712.989999999998
12,2021-03-01 08:00:00,^BTCUSD,47928.03,48555.09,47717.59,48200.56,1946,BTN21,51120.0,51120.0,51120.0,51120.0,1.0,-2919.4400000000023
13,2021-03-01 09:00:00,^BTCUSD,48200.56,49352.64,48168.69,49204.69,1692,BTN21,51880.0,51880.0,51880.0,51880.0,1.0,-2675.3099999999977
14,2021-03-01 11:00:00,^BTCUSD,49147.82,49175.4,48592.09,48599.77,1837,BTN21,52025.0,52025.0,50995.0,50995.0,12.0,-2395.230000000003
15,2021-03-01 12:00:00,^BTCUSD,48599.8,48787.25,48294.93,48511.66,1825,BTN21,51145.0,51185.0,51145.0,51185.0,4.0,-2673.3399999999965
16,2021-03-01 18:00:00,^BTCUSD,49617.65,50205.66,49358.02,49428.97,1859,BTN21,52295.0,52295.0,52295.0,52295.0,1.0,-2866.029999999999
17,2021-03-02 08:00:00,^BTCUSD,49016.7,49725.66,48872.71,48937.12,1897,BTN21,51930.0,51960.0,51470.0,51470.0,23.0,-2532.8799999999974
18,2021-03-02 09:00:00,^BTCUSD,48941.15,49056.7,48459.52,48672.34,1807,BTN21,51485.0,51485.0,51485.0,51485.0,1.0,-2812.6600000000035
19,2021-03-03 02:00:00,^BTCUSD,49762.9,50977.89,49762.9,50905.34,1893,BTN21,53610.0,53610.0,53610.0,53610.0,1.0,-2704.6600000000035
20,2021-03-03 10:00:00,^BTCUSD,50768.79,51481.04,50768.79,51171.16,1952,BTN21,54025.0,54025.0,54010.0,54010.0,2.0,-2838.8399999999965
21,2021-03-03 11:00:00,^BTCUSD,51171.0,51473.88,50915.47,51340.61,1930,BTN21,54035.0,54300.0,54010.0,54010.0,4.0,-2669.3899999999994
22,2021-03-03 12:00:00,^BTCUSD,51342.35,51631.44,51167.67,51246.91,1940,BTN21,54230.0,54450.0,54005.0,54005.0,4.0,-2758.0899999999965
23,2021-03-03 13:00:00,^BTCUSD,51247.24,51264.86,50364.08,50842.91,1943,BTN21,54075.0,54075.0,53525.0,53525.0,2.0,-2682.0899999999965
24,2021-03-03 14:00:00,^BTCUSD,50843.04,51153.62,50510.52,50536.16,1929,BTN21,53780.0,53780.0,53635.0,53775.0,3.0,-3238.8399999999965
25,2021-03-04 08:00:00,^BTCUSD,49604.43,50415.59,49329.83,49417.76,1817,BTN21,52975.0,52975.0,52975.0,52975.0,1.0,-3557.239999999998
26,2021-03-04 10:00:00,^BTCUSD,49469.36,50026.49,49394.94,49705.37,1906,BTN21,52320.0,52320.0,52320.0,52320.0,2.0,-2614.6299999999974
27,2021-03-04 11:00:00,^BTCUSD,49705.24,49901.38,48376.83,48414.46,1877,BTN21,51740.0,51750.0,50830.0,50835.0,15.0,-2420.540000000001
28,2021-03-04 12:00:00,^BTCUSD,48414.25,48601.4,47681.59,47688.48,1851,BTN21,49775.0,49775.0,49775.0,49775.0,2.0,-2086.519999999997
29,2021-03-04 13:00:00,^BTCUSD,47687.28,48364.65,47622.03,47967.38,1925,BTN21,49630.0,50550.0,49630.0,50545.0,10.0,-2577.6200000000026
30,2021-03-04 14:00:00,^BTCUSD,47968.86,48229.3,47543.46,48201.63,1947,BTN21,49775.0,49775.0,49775.0,49775.0,4.0,-1573.3700000000026
31,2021-03-04 15:00:00,^BTCUSD,48201.78,48384.66,47842.79,47905.7,2035,BTN21,50515.0,50640.0,50515.0,50640.0,2.0,-2734.300000000003
32,2021-03-04 20:00:00,^BTCUSD,46733.44,47179.4,46437.35,47153.62,2061,BTN21,48835.0,48835.0,48830.0,48830.0,3.0,-1676.3799999999974
33,2021-03-04 21:00:00,^BTCUSD,47151.36,47337.64,46872.19,47331.74,2183,BTN21,49085.0,49170.0,49085.0,49170.0,2.0,-1838.260000000002
34,2021-03-05 02:00:00,^BTCUSD,47433.96,47458.5,46499.61,46628.86,2037,BTN21,48610.0,48610.0,48610.0,48610.0,2.0,-1981.1399999999994
35,2021-03-05 08:00:00,^BTCUSD,48098.28,48717.89,48004.75,48124.63,2048,BTN21,50450.0,50450.0,50450.0,50450.0,1.0,-2325.3700000000026
36,2021-03-05 10:00:00,^BTCUSD,47908.06,47908.06,47014.02,47641.59,1929,BTN21,49140.0,49140.0,49140.0,49140.0,2.0,-1498.4100000000035
37,2021-03-05 11:00:00,^BTCUSD,47645.03,48211.67,47348.64,48091.28,1999,BTN21,50250.0,50250.0,50250.0,50250.0,2.0,-2158.720000000001
38,2021-03-05 12:00:00,^BTCUSD,48091.57,48558.31,47969.09,48480.75,1949,BTN21,50305.0,50305.0,50305.0,50305.0,2.0,-1824.25
39,2021-03-05 13:00:00,^BTCUSD,48482.12,49392.89,48354.59,49363.75,2020,BTN21,51050.0,51050.0,51050.0,51050.0,1.0,-1686.25
40,2021-03-07 22:00:00,^BTCUSD,50594.84,50600.36,50163.94,50455.52,2118,BTN21,52725.0,53035.0,52725.0,53035.0,5.0,-2579.480000000003
41,2021-03-08 00:00:00,^BTCUSD,50794.88,50957.83,50197.71,50306.23,2063,BTN21,53055.0,53055.0,53020.0,53020.0,3.0,-2713.769999999997
42,2021-03-08 01:00:00,^BTCUSD,50306.21,50433.5,49658.11,49802.37,1918,BTN21,52835.0,52835.0,52835.0,52835.0,2.0,-3032.6299999999974
43,2021-03-08 08:00:00,^BTCUSD,50999.12,51137.65,50243.28,50761.71,1952,BTN21,53345.0,53785.0,53345.0,53635.0,7.0,-2873.290000000001
44,2021-03-08 09:00:00,^BTCUSD,50762.96,51238.67,50617.81,51106.54,1842,BTN21,53575.0,53720.0,53575.0,53720.0,8.0,-2613.459999999999
