,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2022-06-19 23:00:00,^BTCUSD,19978.01,20143.55,19835.45,19865.04,1483,BTX22,20220.0,20220.0,20220.0,20220.0,1.0,-354.9599999999991
1,2022-06-21 14:00:00,^BTCUSD,21089.7,21236.3,20876.04,20889.21,1279,BTX22,21390.0,21390.0,21090.0,21090.0,6.0,-200.79000000000087
2,2022-06-21 15:00:00,^BTCUSD,20889.14,20952.83,20688.06,20847.23,1260,BTX22,20985.0,20985.0,20985.0,20985.0,1.0,-137.77000000000044
3,2022-06-22 14:00:00,^BTCUSD,20204.71,20246.42,19920.77,20117.51,1400,BTX22,20320.0,20320.0,20315.0,20315.0,2.0,-197.4900000000016
4,2022-06-23 12:00:00,^BTCUSD,20278.74,20342.52,20205.69,20308.34,1495,BTX22,20525.0,20525.0,20525.0,20525.0,1.0,-216.65999999999985
5,2022-06-23 13:00:00,^BTCUSD,20307.98,20427.77,20292.88,20420.71,1499,BTX22,20495.0,20615.0,20495.0,20615.0,3.0,-194.29000000000087
6,2022-06-23 14:00:00,^BTCUSD,20419.99,20900.78,20391.67,20883.86,1250,BTX22,20700.0,21150.0,20700.0,21140.0,25.0,-256.1399999999994
7,2022-07-05 13:00:00,^BTCUSD,19684.55,20076.45,19666.73,20076.45,1477,BTX22,20100.0,20100.0,20100.0,20100.0,1.0,-23.549999999999272
8,2022-07-05 15:00:00,^BTCUSD,20382.7,20700.66,20362.9,20453.82,1264,BTX22,20830.0,20830.0,20830.0,20830.0,1.0,-376.1800000000003
9,2022-07-05 20:00:00,^BTCUSD,20266.03,20289.31,19841.46,19869.34,1467,BTX22,20090.0,20090.0,20090.0,20090.0,1.0,-220.65999999999985
10,2022-07-06 08:00:00,^BTCUSD,20136.23,20301.33,20050.36,20193.97,1134,BTX22,20475.0,20475.0,20475.0,20475.0,1.0,-281.02999999999884
11,2022-07-06 09:00:00,^BTCUSD,20191.41,20267.02,20100.0,20182.82,1079,BTX22,20250.0,20250.0,20250.0,20250.0,1.0,-67.18000000000029
12,2022-07-07 20:00:00,^BTCUSD,21716.58,22356.29,21636.39,22122.56,1200,BTX22,22025.0,22025.0,22025.0,22025.0,2.0,97.56000000000131
13,2022-07-08 00:00:00,^BTCUSD,21973.81,22047.76,21783.31,21850.54,1430,BTX22,22205.0,22205.0,22205.0,22205.0,2.0,-354.4599999999991
14,2022-07-08 02:00:00,^BTCUSD,21815.18,21839.33,21729.51,21783.88,1306,BTX22,21995.0,21995.0,21965.0,21965.0,2.0,-181.11999999999898
15,2022-07-08 07:00:00,^BTCUSD,21564.12,21695.52,21203.01,21389.3,1141,BTX22,21770.0,21770.0,21650.0,21650.0,2.0,-260.7000000000007
16,2022-07-11 08:00:00,^BTCUSD,20587.11,20691.69,20288.42,20371.97,1208,BTX22,20630.0,20630.0,20630.0,20630.0,1.0,-258.02999999999884
17,2022-07-13 18:00:00,^BTCUSD,19837.83,20248.76,19835.39,20240.3,1146,BTX22,20335.0,20335.0,20335.0,20335.0,1.0,-94.70000000000073
18,2022-07-14 06:00:00,^BTCUSD,19778.7,19794.06,19650.31,19737.37,1275,BTX22,19800.0,19800.0,19800.0,19800.0,1.0,-62.63000000000102
19,2022-07-22 11:00:00,^BTCUSD,23294.51,23339.5,23068.26,23122.38,1270,BTX22,23340.0,23340.0,23340.0,23340.0,1.0,-217.61999999999898
20,2022-07-22 14:00:00,^BTCUSD,23034.93,23130.34,22573.22,22619.01,1347,BTX22,23250.0,23250.0,23250.0,23250.0,1.0,-630.9900000000016
21,2022-07-25 09:00:00,^BTCUSD,21908.79,21927.02,21721.72,21879.56,1284,BTX22,21990.0,21990.0,21990.0,21990.0,1.0,-110.43999999999869
22,2022-07-25 11:00:00,^BTCUSD,21904.66,21972.17,21852.07,21962.83,1314,BTX22,22110.0,22170.0,22050.0,22170.0,8.0,-207.16999999999825
23,2022-07-25 12:00:00,^BTCUSD,21962.83,22003.24,21845.81,21868.9,1393,BTX22,22190.0,22190.0,22185.0,22190.0,3.0,-321.09999999999854
24,2022-07-25 15:00:00,^BTCUSD,21873.29,22246.14,21873.27,22175.22,1357,BTX22,22355.0,22390.0,22275.0,22390.0,4.0,-214.77999999999884
25,2022-07-26 08:00:00,^BTCUSD,21030.16,21031.62,20863.13,20949.14,1351,BTX22,21135.0,21145.0,21135.0,21145.0,2.0,-195.86000000000058
26,2022-07-26 09:00:00,^BTCUSD,20949.14,21024.23,20854.71,20950.64,1393,BTX22,21110.0,21150.0,21040.0,21105.0,5.0,-154.36000000000058
