,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2023-02-13 10:00:00,^BTCUSD,21578.39,21650.27,21465.16,21511.6,1052,BTN23,21715.0,21715.0,21715.0,21715.0,1.0,-203.40000000000146
1,2023-02-16 10:00:00,^BTCUSD,24987.97,25238.72,24718.25,24932.79,1004,BTN23,25405.0,25405.0,25200.0,25200.0,2.0,-267.2099999999991
2,2023-02-17 11:00:00,^BTCUSD,24088.85,24503.03,24088.85,24310.49,1032,BTN23,24665.0,24665.0,24665.0,24665.0,1.0,-354.5099999999984
3,2023-02-19 19:00:00,^BTCUSD,24219.69,24293.55,23876.23,24243.15,1116,BTN23,24510.0,24510.0,24510.0,24510.0,1.0,-266.84999999999854
4,2023-02-27 07:00:00,^BTCUSD,23401.25,23782.15,23400.69,23705.1,1155,BTN23,23980.0,23980.0,23980.0,23980.0,1.0,-274.90000000000146
5,2023-02-28 15:00:00,^BTCUSD,23296.61,23296.61,23043.07,23143.53,1065,BTN23,23895.0,23895.0,23895.0,23895.0,1.0,-751.4700000000012
6,2023-02-28 21:00:00,^BTCUSD,23331.36,23488.96,23315.35,23443.54,1092,BTN23,23815.0,23815.0,23815.0,23815.0,1.0,-371.4599999999991
7,2023-03-02 21:00:00,^BTCUSD,22354.63,22398.53,22297.17,22335.13,1160,BTN23,22960.0,22960.0,22960.0,22960.0,1.0,-624.869999999999
8,2023-03-03 14:00:00,^BTCUSD,22359.06,22375.84,22293.03,22306.24,1108,BTN23,22700.0,22700.0,22700.0,22700.0,1.0,-393.7599999999984
9,2023-03-06 17:00:00,^BTCUSD,22432.61,22443.57,22395.04,22409.24,1041,BTN23,22780.0,22780.0,22780.0,22780.0,1.0,-370.7599999999984
10,2023-03-06 18:00:00,^BTCUSD,22409.25,22423.04,22384.76,22412.07,871,BTN23,22780.0,22780.0,22780.0,22780.0,1.0,-367.9300000000003
11,2023-03-13 09:00:00,^BTCUSD,22575.57,23638.75,22517.97,23595.08,1077,BTN23,23355.0,23355.0,23355.0,23355.0,1.0,240.08000000000175
12,2023-03-14 08:00:00,^BTCUSD,25947.37,26407.28,25783.92,25870.53,713,BTN23,26055.0,26055.0,26055.0,26055.0,1.0,-184.47000000000116
13,2023-03-14 13:00:00,^BTCUSD,25697.45,25697.45,25031.47,25048.9,799,BTN23,25595.0,25595.0,25175.0,25205.0,4.0,-156.09999999999854
14,2023-03-14 14:00:00,^BTCUSD,25051.17,25146.37,24480.46,25036.52,862,BTN23,24915.0,24915.0,24830.0,24830.0,2.0,206.52000000000044
15,2023-03-15 06:00:00,^BTCUSD,24636.2,24878.8,24388.7,24852.7,1020,BTN23,25125.0,25125.0,25125.0,25125.0,1.0,-272.2999999999993
16,2023-03-15 07:00:00,^BTCUSD,24855.69,25167.9,24623.2,24900.88,1081,BTN23,25125.0,25125.0,25125.0,25125.0,1.0,-224.11999999999898
17,2023-03-15 11:00:00,^BTCUSD,24524.54,24545.94,24124.9,24181.94,1012,BTN23,24860.0,24860.0,24530.0,24530.0,2.0,-348.0600000000013
18,2023-03-15 12:00:00,^BTCUSD,24181.95,24381.87,23952.08,24306.87,1032,BTN23,24530.0,24530.0,24530.0,24530.0,4.0,-223.13000000000102
19,2023-03-15 20:00:00,^BTCUSD,24278.57,24404.51,24210.89,24392.82,1109,BTN23,24530.0,24530.0,24530.0,24530.0,1.0,-137.1800000000003
20,2023-03-17 08:00:00,^BTCUSD,26690.66,26787.48,26441.53,26489.44,1098,BTN23,26935.0,26935.0,26935.0,26935.0,1.0,-445.5600000000013
21,2023-03-17 09:00:00,^BTCUSD,26489.44,26652.02,26207.07,26337.44,1071,BTN23,26935.0,26935.0,26935.0,26935.0,1.0,-597.5600000000013
22,2023-03-23 10:00:00,^BTCUSD,27809.77,28745.93,27809.77,28633.65,1032,BTN23,29205.0,29205.0,29205.0,29205.0,1.0,-571.3499999999985
23,2023-03-24 11:00:00,^BTCUSD,28045.15,28070.54,27878.06,27884.53,998,BTN23,28485.0,28485.0,28485.0,28485.0,1.0,-600.4700000000012
24,2023-03-27 13:00:00,^BTCUSD,26963.23,27150.5,26963.23,27100.45,1061,BTN23,27715.0,27715.0,27715.0,27715.0,1.0,-614.5499999999993
25,2023-03-27 23:00:00,^BTCUSD,26980.58,27004.08,26907.0,26959.84,1063,BTN23,27420.0,27420.0,27420.0,27420.0,1.0,-460.15999999999985
26,2023-03-28 23:00:00,^BTCUSD,27376.94,27588.45,27361.49,27570.21,1136,BTN23,28180.0,28180.0,28180.0,28180.0,1.0,-609.7900000000009
