,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2019-10-27 23:00:00,^BTCUSD,9649.16,9664.29,9566.22,9642.99,2622,BTF20,9820.0,9820.0,9820.0,9820.0,2.0,-177.01000000000022
1,2019-10-31 14:00:00,^BTCUSD,9253.85,9275.02,9233.52,9244.68,2477,BTF20,9395.0,9400.0,9395.0,9400.0,2.0,-155.3199999999997
2,2019-10-31 15:00:00,^BTCUSD,9244.68,9257.35,9190.3,9211.67,2038,BTF20,9425.0,9425.0,9425.0,9425.0,3.0,-213.32999999999993
3,2019-11-04 09:00:00,^BTCUSD,9333.34,9333.34,9289.72,9311.27,1742,BTF20,9500.0,9500.0,9500.0,9500.0,1.0,-188.72999999999956
4,2019-11-04 10:00:00,^BTCUSD,9312.07,9345.95,9301.6,9314.41,1877,BTF20,9530.0,9530.0,9530.0,9530.0,1.0,-215.59000000000015
5,2019-11-04 14:00:00,^BTCUSD,9277.48,9580.24,9277.48,9479.07,2542,BTF20,9650.0,9900.0,9645.0,9670.0,27.0,-190.9300000000003
6,2019-11-05 01:00:00,^BTCUSD,9319.68,9319.68,9201.14,9234.44,1894,BTF20,9285.0,9285.0,9285.0,9285.0,2.0,-50.55999999999949
7,2019-11-05 05:00:00,^BTCUSD,9288.28,9307.51,9284.28,9297.21,2005,BTF20,9510.0,9510.0,9510.0,9510.0,1.0,-212.79000000000087
8,2019-11-05 09:00:00,^BTCUSD,9354.54,9394.75,9338.66,9382.18,2208,BTF20,9610.0,9610.0,9610.0,9610.0,2.0,-227.8199999999997
9,2019-11-05 10:00:00,^BTCUSD,9382.18,9395.01,9300.06,9353.63,2198,BTF20,9505.0,9595.0,9505.0,9595.0,4.0,-241.3700000000008
10,2019-11-05 17:00:00,^BTCUSD,9337.11,9356.77,9312.34,9325.24,2046,BTF20,9590.0,9605.0,9590.0,9600.0,5.0,-274.7600000000002
11,2019-11-08 02:00:00,^BTCUSD,9135.1,9138.54,9045.06,9067.82,2134,BTF20,9245.0,9265.0,9245.0,9265.0,2.0,-197.1800000000003
12,2019-11-08 08:00:00,^BTCUSD,8793.24,8824.55,8690.47,8760.98,2189,BTF20,8850.0,8855.0,8850.0,8855.0,2.0,-94.02000000000044
13,2019-11-08 10:00:00,^BTCUSD,8797.74,8797.74,8712.25,8752.74,1871,BTF20,8915.0,8915.0,8915.0,8915.0,1.0,-162.26000000000022
