,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2021-03-29 23:00:00,^BTCUSD,57125.91,57757.87,57053.86,57577.83,1484,BTU21,60995.0,60995.0,60995.0,60995.0,1.0,-3417.1699999999983
1,2021-04-05 12:00:00,^BTCUSD,58987.32,59043.45,58623.55,58939.14,1136,BTU21,62310.0,62310.0,62310.0,62310.0,1.0,-3370.8600000000006
2,2021-04-06 14:00:00,^BTCUSD,58252.53,58252.53,58059.52,58246.12,1064,BTU21,60970.0,60970.0,60970.0,60970.0,1.0,-2723.8799999999974
3,2021-04-16 08:00:00,^BTCUSD,60801.77,61246.45,60420.4,60598.24,1097,BTU21,62990.0,62990.0,62990.0,62990.0,1.0,-2391.760000000002
4,2021-04-18 19:00:00,^BTCUSD,56250.43,56909.83,55824.74,56850.59,1310,BTU21,59305.0,59305.0,59305.0,59305.0,1.0,-2454.4100000000035
5,2021-04-21 17:00:00,^BTCUSD,54805.32,55041.44,53854.37,54067.44,1233,BTU21,57520.0,57595.0,57505.0,57595.0,5.0,-3527.5599999999977
6,2021-04-21 18:00:00,^BTCUSD,54066.5,54293.01,53644.59,53824.44,1236,BTU21,56200.0,56200.0,56170.0,56170.0,3.0,-2345.5599999999977
7,2021-04-21 19:00:00,^BTCUSD,53819.04,54149.3,53267.57,54087.52,1241,BTU21,55630.0,55870.0,55630.0,55870.0,2.0,-1782.4800000000032
8,2021-04-21 20:00:00,^BTCUSD,54086.02,54638.24,54034.54,54034.54,1242,BTU21,56875.0,56905.0,56875.0,56905.0,4.0,-2870.459999999999
9,2021-04-21 21:00:00,^BTCUSD,54023.69,54023.69,52708.65,53817.27,1332,BTU21,55525.0,55525.0,55525.0,55525.0,1.0,-1707.7300000000032
10,2021-04-22 00:00:00,^BTCUSD,54255.92,54568.18,54072.68,54542.77,1225,BTU21,56680.0,56680.0,56680.0,56680.0,1.0,-2137.230000000003
11,2021-04-22 08:00:00,^BTCUSD,55066.8,55295.82,54446.69,54446.85,1125,BTU21,57085.0,57085.0,57085.0,57085.0,1.0,-2638.1500000000015
12,2021-04-22 12:00:00,^BTCUSD,54950.5,55021.3,53422.82,53435.79,1059,BTU21,56400.0,56465.0,56400.0,56465.0,2.0,-3029.209999999999
13,2021-04-25 17:00:00,^BTCUSD,47616.49,48803.25,47608.79,48687.39,1215,BTU21,49945.0,50885.0,49680.0,50885.0,4.0,-2197.6100000000006
14,2021-04-25 19:00:00,^BTCUSD,49081.08,50935.45,48891.83,50922.81,1237,BTU21,52595.0,52595.0,52595.0,52595.0,1.0,-1672.1900000000023
15,2021-04-26 05:00:00,^BTCUSD,53440.58,53539.59,53215.69,53287.44,1299,BTU21,55635.0,55635.0,55635.0,55635.0,1.0,-2347.5599999999977
16,2021-04-26 08:00:00,^BTCUSD,53572.41,53963.82,53325.96,53767.83,1190,BTU21,55775.0,55775.0,55775.0,55775.0,1.0,-2007.1699999999983
17,2021-04-26 12:00:00,^BTCUSD,53387.87,54357.21,53367.1,54124.38,1147,BTU21,56430.0,56430.0,56430.0,56430.0,1.0,-2305.6200000000026
18,2021-04-26 14:00:00,^BTCUSD,54331.36,54368.36,53801.75,54076.73,1163,BTU21,55985.0,55985.0,55985.0,55985.0,1.0,-1908.2699999999968
19,2021-04-26 15:00:00,^BTCUSD,54076.9,54076.9,53261.79,53261.79,1180,BTU21,55890.0,55890.0,55890.0,55890.0,1.0,-2628.209999999999
20,2021-04-27 01:00:00,^BTCUSD,53961.32,54824.35,53960.09,54761.36,1291,BTU21,56770.0,56770.0,56770.0,56770.0,1.0,-2008.6399999999994
21,2021-04-27 10:00:00,^BTCUSD,55000.5,55282.3,54933.88,55065.27,973,BTU21,56905.0,57170.0,56905.0,57170.0,3.0,-2104.730000000003
22,2021-04-27 11:00:00,^BTCUSD,55063.57,55105.66,54636.38,54720.27,1030,BTU21,56925.0,56925.0,56925.0,56925.0,1.0,-2204.730000000003
23,2021-04-28 07:00:00,^BTCUSD,54875.91,55314.37,54795.21,55218.93,1162,BTU21,57160.0,57160.0,57160.0,57160.0,1.0,-1941.0699999999997
24,2021-04-30 02:00:00,^BTCUSD,54452.83,54530.11,54292.36,54355.68,1153,BTU21,56285.0,56285.0,56285.0,56285.0,1.0,-1929.3199999999997
25,2021-04-30 08:00:00,^BTCUSD,54717.15,55936.44,54508.73,55936.28,1081,BTU21,58000.0,58000.0,58000.0,58000.0,14.0,-2063.720000000001
26,2021-04-30 09:00:00,^BTCUSD,55936.45,56282.77,55877.49,56031.07,1138,BTU21,58300.0,58300.0,58300.0,58300.0,11.0,-2268.9300000000003
27,2021-05-02 21:00:00,^BTCUSD,58039.64,58257.46,57947.23,58072.25,1192,BTU21,59975.0,60555.0,59975.0,60480.0,16.0,-2407.75
28,2021-05-02 22:00:00,^BTCUSD,58072.25,58241.26,57896.62,57963.56,1200,BTU21,60545.0,60550.0,60480.0,60550.0,3.0,-2586.4400000000023
29,2021-05-03 08:00:00,^BTCUSD,58570.59,58643.06,57598.52,57682.95,1229,BTU21,60280.0,60345.0,60280.0,60345.0,3.0,-2662.050000000003
30,2021-05-03 10:00:00,^BTCUSD,57887.86,58023.2,57484.56,57647.39,1120,BTU21,59830.0,59830.0,59830.0,59830.0,1.0,-2182.6100000000006
31,2021-05-03 14:00:00,^BTCUSD,57826.33,57826.4,57351.88,57520.01,1236,BTU21,59520.0,59520.0,59520.0,59520.0,1.0,-1999.989999999998
32,2021-05-03 18:00:00,^BTCUSD,57302.62,57447.38,56983.94,57179.0,1211,BTU21,59230.0,59230.0,59230.0,59230.0,1.0,-2051.0
33,2021-05-03 19:00:00,^BTCUSD,57179.0,57201.05,54967.84,55302.67,1120,BTU21,59080.0,59080.0,59080.0,59080.0,1.0,-3777.3300000000017
34,2021-05-04 08:00:00,^BTCUSD,56026.12,56082.79,55297.17,55440.7,1091,BTU21,57570.0,57570.0,57570.0,57570.0,1.0,-2129.300000000003
35,2021-05-04 11:00:00,^BTCUSD,53953.44,54275.45,53358.62,53826.72,1033,BTU21,55600.0,55600.0,55260.0,55260.0,2.0,-1433.2799999999988
36,2021-05-04 14:00:00,^BTCUSD,54631.43,54631.43,54343.25,54570.57,1082,BTU21,55760.0,55850.0,55760.0,55850.0,2.0,-1279.4300000000003
37,2021-05-04 21:00:00,^BTCUSD,54780.24,55360.0,54699.2,55063.85,1212,BTU21,56895.0,56895.0,56895.0,56895.0,1.0,-1831.1500000000015
38,2021-05-05 04:00:00,^BTCUSD,55455.82,55480.07,55173.31,55393.27,1085,BTU21,57050.0,57050.0,57050.0,57050.0,1.0,-1656.7300000000032
39,2021-05-05 10:00:00,^BTCUSD,57035.88,57616.7,57035.88,57602.55,1148,BTU21,59025.0,59105.0,58900.0,58900.0,3.0,-1297.449999999997
40,2021-05-05 18:00:00,^BTCUSD,57171.14,57496.57,57037.08,57486.53,1162,BTU21,59160.0,59160.0,59160.0,59160.0,1.0,-1673.4700000000012
41,2021-05-06 10:00:00,^BTCUSD,57262.23,57348.94,56980.62,57142.26,968,BTU21,58965.0,58965.0,58965.0,58965.0,1.0,-1822.739999999998
