,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2023-03-31 10:00:00,^BTCUSD,28535.63,28586.7,28364.53,28495.77,1075,BTQ23,29140.0,29140.0,29140.0,29140.0,1.0,-644.2299999999996
1,2023-04-10 11:00:00,^BTCUSD,28450.75,29108.65,28397.24,29061.33,969,BTQ23,29365.0,29365.0,29365.0,29365.0,1.0,-303.66999999999825
2,2023-04-10 18:00:00,^BTCUSD,29608.96,29758.36,29608.49,29652.2,1046,BTQ23,30290.0,30290.0,30290.0,30290.0,1.0,-637.7999999999993
3,2023-04-19 22:00:00,^BTCUSD,28748.43,28886.54,28590.04,28857.5,1067,BTQ23,29065.0,29065.0,29065.0,29065.0,1.0,-207.5
4,2023-04-24 06:00:00,^BTCUSD,27426.23,27548.3,27383.99,27540.88,935,BTQ23,27910.0,27995.0,27910.0,27995.0,2.0,-454.119999999999
5,2023-04-26 10:00:00,^BTCUSD,29705.39,29839.77,29691.1,29818.27,844,BTQ23,30275.0,30275.0,30275.0,30275.0,1.0,-456.72999999999956
6,2023-04-26 14:00:00,^BTCUSD,29731.52,29733.29,27916.56,27916.56,856,BTQ23,29480.0,29480.0,29480.0,29480.0,1.0,-1563.4399999999987
7,2023-05-02 17:00:00,^BTCUSD,28672.95,28798.24,28669.12,28749.32,970,BTQ23,29155.0,29155.0,29155.0,29155.0,1.0,-405.6800000000003
8,2023-05-05 14:00:00,^BTCUSD,29416.09,29559.22,29404.89,29558.69,931,BTQ23,30200.0,30200.0,30200.0,30200.0,1.0,-641.3100000000013
9,2023-05-09 12:00:00,^BTCUSD,27657.85,27738.65,27589.88,27620.29,1206,BTQ23,28150.0,28150.0,28150.0,28150.0,1.0,-529.7099999999991
10,2023-05-09 13:00:00,^BTCUSD,27620.29,27677.8,27534.33,27565.03,1158,BTQ23,28140.0,28140.0,28140.0,28140.0,1.0,-574.9700000000012
11,2023-05-10 17:00:00,^BTCUSD,27524.57,27702.64,27515.9,27690.88,1111,BTQ23,28000.0,28000.0,28000.0,28000.0,1.0,-309.119999999999
12,2023-05-10 23:00:00,^BTCUSD,27458.76,27504.08,27419.6,27502.31,1085,BTQ23,27940.0,27940.0,27940.0,27940.0,1.0,-437.6899999999987
13,2023-05-16 03:00:00,^BTCUSD,27257.49,27286.41,27184.47,27206.85,1025,BTQ23,27705.0,27705.0,27705.0,27705.0,1.0,-498.15000000000146
14,2023-05-16 13:00:00,^BTCUSD,27093.35,27093.72,27011.06,27056.87,923,BTQ23,27570.0,27570.0,27570.0,27570.0,1.0,-513.130000000001
15,2023-05-18 12:00:00,^BTCUSD,27075.75,27091.74,26438.75,26488.38,825,BTQ23,27570.0,27570.0,27360.0,27360.0,2.0,-871.619999999999
16,2023-05-19 08:00:00,^BTCUSD,26914.93,26947.12,26858.89,26877.42,874,BTQ23,27470.0,27470.0,27470.0,27470.0,1.0,-592.5800000000017
17,2023-05-19 10:00:00,^BTCUSD,26835.34,27113.08,26729.12,26893.69,968,BTQ23,27335.0,27335.0,27335.0,27335.0,1.0,-441.3100000000013
18,2023-05-19 11:00:00,^BTCUSD,26889.36,26956.26,26829.39,26845.31,1018,BTQ23,27395.0,27395.0,27395.0,27395.0,1.0,-549.6899999999987
19,2023-05-22 10:00:00,^BTCUSD,26959.6,26975.97,26824.61,26880.09,907,BTQ23,27400.0,27415.0,27395.0,27395.0,3.0,-514.9099999999999
20,2023-05-22 12:00:00,^BTCUSD,26860.78,26900.95,26794.98,26850.51,950,BTQ23,27415.0,27415.0,27415.0,27415.0,1.0,-564.4900000000016
21,2023-05-23 14:00:00,^BTCUSD,27139.37,27220.51,27122.51,27196.69,983,BTQ23,27815.0,27815.0,27815.0,27815.0,1.0,-618.3100000000013
22,2023-05-24 08:00:00,^BTCUSD,26695.6,26702.62,26334.96,26441.53,918,BTQ23,27270.0,27270.0,27270.0,27270.0,1.0,-828.4700000000012
23,2023-05-24 10:00:00,^BTCUSD,26253.92,26357.68,26095.47,26309.59,861,BTQ23,26815.0,26815.0,26815.0,26815.0,1.0,-505.40999999999985
24,2023-05-25 10:00:00,^BTCUSD,26365.2,26381.24,26183.4,26220.8,1063,BTQ23,26785.0,26785.0,26625.0,26625.0,3.0,-404.2000000000007
25,2023-05-25 11:00:00,^BTCUSD,26220.8,26306.72,26212.71,26277.26,1040,BTQ23,26615.0,26615.0,26575.0,26575.0,3.0,-297.7400000000016
26,2023-05-25 12:00:00,^BTCUSD,26277.26,26383.52,26253.87,26345.74,910,BTQ23,26640.0,26760.0,26620.0,26750.0,23.0,-404.2599999999984
27,2023-05-25 13:00:00,^BTCUSD,26345.74,26402.35,26330.58,26371.84,924,BTQ23,26740.0,26740.0,26730.0,26735.0,3.0,-363.15999999999985
28,2023-05-25 14:00:00,^BTCUSD,26371.69,26587.55,26369.81,26472.47,1059,BTQ23,26880.0,26880.0,26880.0,26880.0,2.0,-407.52999999999884
29,2023-05-26 03:00:00,^BTCUSD,26508.06,26542.69,26474.41,26475.47,1093,BTQ23,26895.0,26895.0,26895.0,26895.0,1.0,-419.52999999999884
30,2023-05-26 08:00:00,^BTCUSD,26443.32,26590.36,26443.32,26545.74,1061,BTQ23,26980.0,27030.0,26980.0,27030.0,6.0,-484.2599999999984
31,2023-05-26 09:00:00,^BTCUSD,26545.74,26907.57,26545.74,26784.84,1054,BTQ23,27065.0,27350.0,27065.0,27265.0,11.0,-480.15999999999985
32,2023-05-26 10:00:00,^BTCUSD,26784.75,26842.18,26757.53,26762.18,1047,BTQ23,27315.0,27315.0,27315.0,27315.0,1.0,-552.8199999999997
33,2023-05-26 12:00:00,^BTCUSD,26803.34,26841.54,26697.14,26725.06,1095,BTQ23,27205.0,27215.0,27205.0,27215.0,3.0,-489.9399999999987
34,2023-05-28 17:00:00,^BTCUSD,27841.0,28121.16,27841.0,28092.95,1056,BTQ23,28585.0,28595.0,28535.0,28590.0,7.0,-497.0499999999993
35,2023-05-28 18:00:00,^BTCUSD,28093.62,28179.94,28058.46,28080.19,1121,BTQ23,28755.0,28755.0,28755.0,28755.0,1.0,-674.8100000000013
36,2023-05-28 19:00:00,^BTCUSD,28080.19,28431.88,28080.09,28209.54,1195,BTQ23,28910.0,28910.0,28910.0,28910.0,1.0,-700.4599999999991
37,2023-05-28 22:00:00,^BTCUSD,28103.83,28135.7,27945.35,27973.51,1062,BTQ23,28560.0,28560.0,28560.0,28560.0,1.0,-586.4900000000016
38,2023-05-29 18:00:00,^BTCUSD,27690.41,27789.27,27690.06,27743.4,1153,BTQ23,28225.0,28225.0,28225.0,28225.0,1.0,-481.59999999999854
39,2023-05-29 21:00:00,^BTCUSD,27771.09,27790.38,27730.13,27787.89,1193,BTQ23,28265.0,28290.0,28265.0,28290.0,2.0,-502.1100000000006
40,2023-05-29 22:00:00,^BTCUSD,27787.89,27904.02,27780.26,27837.26,1145,BTQ23,28420.0,28420.0,28420.0,28420.0,1.0,-582.7400000000016
41,2023-05-30 05:00:00,^BTCUSD,27860.37,28036.81,27860.37,27915.11,1154,BTQ23,28575.0,28580.0,28575.0,28575.0,3.0,-659.8899999999994
42,2023-05-30 23:00:00,^BTCUSD,27659.73,27678.48,27279.35,27279.35,1109,BTQ23,27865.0,27865.0,27795.0,27795.0,2.0,-515.6500000000015
