,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2022-10-06 13:00:00,^BTCUSD,20119.51,20119.51,20000.19,20019.21,796,BTG23,20165.0,20165.0,20165.0,20165.0,1.0,-145.79000000000087
1,2022-10-12 09:00:00,^BTCUSD,19126.01,19129.53,19068.4,19094.07,790,BTG23,19075.0,19075.0,19075.0,19075.0,1.0,19.06999999999971
2,2022-10-19 01:00:00,^BTCUSD,19258.01,19275.6,19164.19,19194.43,998,BTG23,19210.0,19210.0,19210.0,19210.0,1.0,-15.569999999999709
3,2022-10-20 17:00:00,^BTCUSD,19074.34,19089.91,19010.44,19034.39,952,BTG23,18995.0,18995.0,18995.0,18995.0,1.0,39.38999999999942
4,2022-10-23 23:00:00,^BTCUSD,19386.5,19387.09,19283.29,19333.31,923,BTG23,19305.0,19305.0,19300.0,19300.0,2.0,33.31000000000131
5,2022-10-27 08:00:00,^BTCUSD,20726.74,20732.45,20465.24,20515.17,953,BTG23,20795.0,20795.0,20775.0,20775.0,2.0,-259.83000000000175
6,2022-10-27 10:00:00,^BTCUSD,20587.31,20656.72,20552.39,20561.4,935,BTG23,20675.0,20675.0,20675.0,20675.0,1.0,-113.59999999999854
7,2022-10-27 11:00:00,^BTCUSD,20561.31,20593.32,20519.05,20573.4,946,BTG23,20670.0,20670.0,20670.0,20670.0,1.0,-96.59999999999854
8,2022-10-27 12:00:00,^BTCUSD,20573.4,20637.45,20558.01,20585.47,958,BTG23,20715.0,20745.0,20715.0,20745.0,3.0,-159.52999999999884
9,2022-10-27 13:00:00,^BTCUSD,20585.47,20596.97,20554.98,20575.99,924,BTG23,20710.0,20710.0,20710.0,20710.0,1.0,-134.0099999999984
10,2022-10-31 09:00:00,^BTCUSD,20442.75,20444.34,20260.86,20340.89,889,BTG23,20370.0,20370.0,20360.0,20360.0,2.0,-19.110000000000582
11,2022-10-31 10:00:00,^BTCUSD,20343.05,20450.4,20308.3,20389.16,876,BTG23,20385.0,20385.0,20385.0,20385.0,1.0,4.1599999999998545
12,2022-11-01 10:00:00,^BTCUSD,20400.44,20454.61,20394.8,20443.81,884,BTG23,20455.0,20455.0,20455.0,20455.0,1.0,-11.18999999999869
13,2022-11-01 11:00:00,^BTCUSD,20443.81,20498.2,20394.31,20408.5,915,BTG23,20540.0,20550.0,20500.0,20500.0,3.0,-91.5
14,2022-11-02 14:00:00,^BTCUSD,20454.15,20594.43,20178.9,20264.35,740,BTG23,20375.0,20375.0,20210.0,20210.0,2.0,54.349999999998545
15,2022-11-02 17:00:00,^BTCUSD,20148.12,20158.75,20066.33,20106.6,787,BTG23,20160.0,20160.0,20160.0,20160.0,1.0,-53.400000000001455
16,2022-11-03 20:00:00,^BTCUSD,20280.58,20309.68,20246.58,20285.41,832,BTG23,20325.0,20325.0,20325.0,20325.0,1.0,-39.590000000000146
17,2022-11-04 11:00:00,^BTCUSD,20901.25,20901.25,20699.0,20789.0,898,BTG23,20845.0,20845.0,20845.0,20845.0,1.0,-56.0
18,2022-11-04 12:00:00,^BTCUSD,20788.97,20817.59,20694.19,20783.56,938,BTG23,20800.0,20800.0,20800.0,20800.0,1.0,-16.43999999999869
19,2022-11-06 17:00:00,^BTCUSD,21137.73,21140.87,20901.44,20915.88,896,BTG23,21130.0,21130.0,21130.0,21130.0,1.0,-214.11999999999898
20,2022-11-07 05:00:00,^BTCUSD,20758.0,20772.74,20727.87,20731.04,768,BTG23,20830.0,20830.0,20830.0,20830.0,1.0,-98.95999999999913
21,2022-11-07 08:00:00,^BTCUSD,20726.62,20746.01,20638.26,20650.68,880,BTG23,20720.0,20720.0,20720.0,20720.0,1.0,-69.31999999999971
22,2022-11-07 09:00:00,^BTCUSD,20651.02,20768.52,20651.02,20766.38,926,BTG23,20790.0,20790.0,20770.0,20770.0,2.0,-3.6199999999989814
23,2022-11-07 21:00:00,^BTCUSD,20478.27,20525.06,20169.95,20172.46,750,BTG23,20205.0,20205.0,20205.0,20205.0,1.0,-32.54000000000087
24,2022-11-08 07:00:00,^BTCUSD,19724.72,19725.84,19561.87,19562.33,691,BTG23,19730.0,19730.0,19650.0,19650.0,3.0,-87.66999999999825
25,2022-11-08 08:00:00,^BTCUSD,19562.34,19640.3,19357.75,19463.61,702,BTG23,19605.0,19605.0,19350.0,19460.0,5.0,3.610000000000582
26,2022-11-08 09:00:00,^BTCUSD,19455.05,19477.52,19318.67,19477.52,885,BTG23,19420.0,19455.0,19390.0,19450.0,4.0,27.520000000000437
27,2022-11-08 11:00:00,^BTCUSD,20388.24,20416.68,19420.67,19464.79,928,BTG23,19820.0,19820.0,19800.0,19800.0,2.0,-335.2099999999991
28,2022-11-08 12:00:00,^BTCUSD,19464.75,19490.41,18629.2,18644.97,900,BTG23,18795.0,18795.0,18795.0,18795.0,1.0,-150.02999999999884
29,2022-11-08 13:00:00,^BTCUSD,18645.0,18691.73,17339.14,18342.32,866,BTG23,18635.0,18635.0,17605.0,18075.0,5.0,267.3199999999997
30,2022-11-08 14:00:00,^BTCUSD,18338.48,18428.86,18068.54,18220.28,857,BTG23,18315.0,18315.0,18205.0,18205.0,3.0,15.279999999998836
31,2022-11-08 15:00:00,^BTCUSD,18220.28,18699.28,18195.69,18694.95,888,BTG23,18095.0,18280.0,18095.0,18180.0,5.0,514.9500000000007
32,2022-11-08 17:00:00,^BTCUSD,18466.28,18628.58,18401.38,18526.47,927,BTG23,18365.0,18385.0,18365.0,18375.0,4.0,151.47000000000116
