,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2019-01-01 17:00:00,^BTCUSD,3730.35,3866.43,3728.47,3825.73,0,BTH19,3880.0,3880.0,3880.0,3880.0,1.0,-54.26999999999998
1,2019-01-01 23:00:00,^BTCUSD,3803.08,3803.2,3793.85,3799.6,0,BTH19,3730.0,3730.0,3730.0,3730.0,3.0,69.59999999999991
2,2019-01-02 00:00:00,^BTCUSD,3800.11,3800.51,3779.6,3781.39,0,BTH19,3730.0,3730.0,3715.0,3715.0,7.0,66.38999999999987
3,2019-01-02 01:00:00,^BTCUSD,3781.39,3798.48,3781.38,3796.62,0,BTH19,3725.0,3735.0,3725.0,3725.0,4.0,71.61999999999989
4,2019-01-02 07:00:00,^BTCUSD,3809.88,3861.28,3809.75,3840.26,0,BTH19,3785.0,3785.0,3785.0,3785.0,1.0,55.26000000000022
5,2019-01-02 08:00:00,^BTCUSD,3840.26,3843.57,3824.63,3833.9,0,BTH19,3750.0,3760.0,3750.0,3760.0,6.0,73.90000000000009
6,2019-01-02 10:00:00,^BTCUSD,3828.16,3893.77,3822.32,3861.89,0,BTH19,3795.0,3795.0,3795.0,3795.0,1.0,66.88999999999987
7,2019-01-02 11:00:00,^BTCUSD,3861.89,3865.77,3846.02,3851.68,0,BTH19,3780.0,3785.0,3780.0,3785.0,4.0,66.67999999999984
8,2019-01-02 12:00:00,^BTCUSD,3851.69,3852.54,3833.05,3849.62,0,BTH19,3790.0,3790.0,3780.0,3785.0,5.0,64.61999999999989
9,2019-01-02 13:00:00,^BTCUSD,3849.62,3850.5,3827.57,3847.0,0,BTH19,3780.0,3780.0,3780.0,3780.0,1.0,67.0
10,2019-01-02 14:00:00,^BTCUSD,3847.0,3896.17,3842.13,3896.17,0,BTH19,3780.0,3785.0,3780.0,3785.0,3.0,111.17000000000007
11,2019-01-02 15:00:00,^BTCUSD,3895.8,3904.89,3871.51,3900.2,0,BTH19,3810.0,3810.0,3795.0,3795.0,3.0,105.19999999999982
12,2019-01-02 20:00:00,^BTCUSD,3864.76,3874.6,3860.49,3864.98,0,BTH19,3800.0,3800.0,3800.0,3800.0,2.0,64.98000000000002
13,2019-01-02 22:00:00,^BTCUSD,3873.06,3885.28,3871.9,3872.15,0,BTH19,3805.0,3805.0,3805.0,3805.0,1.0,67.15000000000009
14,2019-01-02 23:00:00,^BTCUSD,3872.15,3872.15,3840.11,3854.59,0,BTH19,3785.0,3785.0,3765.0,3765.0,2.0,89.59000000000015
15,2019-01-03 00:00:00,^BTCUSD,3854.71,3858.3,3847.81,3853.51,0,BTH19,3775.0,3775.0,3775.0,3775.0,1.0,78.51000000000022
16,2019-01-03 05:00:00,^BTCUSD,3843.29,3843.29,3829.7,3839.54,0,BTH19,3755.0,3755.0,3755.0,3755.0,1.0,84.53999999999996
17,2019-01-03 08:00:00,^BTCUSD,3846.54,3846.95,3832.78,3835.34,0,BTH19,3765.0,3780.0,3765.0,3765.0,6.0,70.34000000000015
