,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2023-01-12 07:00:00,^BTCUSD,18266.15,18307.22,18042.03,18307.22,995,BTK23,18150.0,18150.0,18150.0,18150.0,1.0,157.22000000000116
1,2023-01-13 08:00:00,^BTCUSD,18856.1,19072.94,18836.06,19024.7,997,BTK23,19000.0,19000.0,19000.0,19000.0,1.0,24.700000000000728
2,2023-01-16 18:00:00,^BTCUSD,21186.81,21287.2,21083.69,21108.32,1057,BTK23,21250.0,21250.0,21250.0,21250.0,1.0,-141.6800000000003
3,2023-01-18 08:00:00,^BTCUSD,21416.7,21582.47,21338.91,21426.91,1016,BTK23,21505.0,21505.0,21505.0,21505.0,5.0,-78.09000000000015
4,2023-01-18 12:00:00,^BTCUSD,20867.87,21048.91,20861.43,20944.41,1051,BTK23,20980.0,20980.0,20980.0,20980.0,1.0,-35.590000000000146
5,2023-01-19 02:00:00,^BTCUSD,20811.68,20841.25,20765.53,20769.86,891,BTK23,20760.0,20760.0,20700.0,20700.0,5.0,69.86000000000058
6,2023-01-23 09:00:00,^BTCUSD,22670.39,22909.66,22644.55,22883.59,976,BTK23,22740.0,22740.0,22740.0,22740.0,1.0,143.59000000000015
7,2023-01-25 18:00:00,^BTCUSD,23048.21,23247.54,23048.21,23224.16,1073,BTK23,23610.0,23610.0,23610.0,23610.0,1.0,-385.84000000000015
8,2023-01-26 15:00:00,^BTCUSD,23118.1,23118.1,22988.8,23074.79,994,BTK23,23465.0,23485.0,23465.0,23485.0,2.0,-410.2099999999991
9,2023-02-01 02:00:00,^BTCUSD,23078.84,23085.74,22957.37,22981.2,1068,BTK23,23300.0,23300.0,23300.0,23300.0,1.0,-318.7999999999993
10,2023-02-01 14:00:00,^BTCUSD,23378.89,23649.07,23347.29,23548.35,805,BTK23,23965.0,23965.0,23965.0,23965.0,2.0,-416.65000000000146
11,2023-02-02 09:00:00,^BTCUSD,23602.77,23901.0,23577.08,23838.02,827,BTK23,24355.0,24355.0,24355.0,24355.0,1.0,-516.9799999999996
